Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042913991,,20260102001738,00BC$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,11,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,110000,12,20260103150329,03DE$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,11,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,110000,12,20260103150329,03DE$,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,611,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,220100,12,1261:13:17,17122,20260103151311,03DF$,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,611,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,220100,12,1261:13:17,17122,20260103151311,03DF$,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,611,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,220100,12,1261:13:17,17122,20260103151311,03DF$,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,611,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,220100,12,1261:13:17,17122,20260103151311,03DF$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,220100,12,20260103151311,3$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,0.1,115,2581.8,-74.066398,4.658222,20260103151317,732,101,13AC,68201C0,4,12,17122,20260103151318,30$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0.1,115,2581.8,-74.066398,4.658222,20260103151317,732,101,13AC,68201C0,4,12,17122,1261:13:22,,,100,220100,,,,20260103151318,300$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.8,151,2583.2,-74.066325,4.658161,20260103151341,732,101,13AC,68201C0,4,12,17122,1261:13:47,,,100,220100,,,,20260103151342,"3,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,18.8,190,2583.2,-74.066013,4.657632,20260103151411,732,101,13AC,682DEE7,4,12,17122.1,1261:14:17,,,100,220100,,,,20260103151414,"30,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.4,238,2586.8,-74.066407,4.657065,20260103151508,732,101,13AC,68201C0,4,12,17122.2,1261:15:12,,,100,220100,,,,20260103151508,"300,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,15.9,239,2588.4,-74.066498,4.657001,20260103151511,732,101,13AC,68201C0,4,12,17122.2,1261:15:17,,,100,220100,,,,20260103151514,"3,000,000$"
+RESP:GTFRI,500700,868574042913991,,,11,1,1,23.7,292,2588,-74.066773,4.657131,20260103151517,732,101,13AC,68201C0,4,12,17122.2,1261:15:22,,,100,220100,,,,20260103151517,"30,000,000$"
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+BUFF:GTIGF,500700,868574042913991,,1483,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,1261:13:17,17122,20260103150300,03DA$,,,,,,,,
+BUFF:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+BUFF:GTIGL,500700,868574042913991,,,0,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,20260103150303,03DC$,,,,,,,,
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+BUFF:GTSTT,500700,868574042913991,,11,0,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,6,110000,12,20260103150329,03DE$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,0,115,2579.7,-74.066575,4.658168,20260103150257,732,101,13AC,68201C0,6,120000,12,20260103150300,03DB$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,115,2579.8,-74.066573,4.658168,20260103150302,732,101,13AC,68201C0,4,12,17122,1261:13:17,,,100,120000,,,,20260103150303,03DD$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,34,307,2576.2,-74.069123,4.658669,20260103151611,732,101,1.50E+03,619DD10,4,12,17122.5,1261:16:17,,,100,220100,,,,20260103151614,"300,000,000$"
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,7.3,101,2579.6,-74.066637,4.658202,20260103150251,732,101,13AC,68201C0,4,12,17122,1261:13:04,,,100,220100,,,,20260103150251,03D9$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,36,304,2574.6,-74.073744,4.661994,20260103151711,732,101,1.50E+03,61903DB,4,12,17123.2,1261:17:17,,,100,220100,,,,20260103151714,"3,000,000,000$"
+RESP:GTFRI,500700,868574042913991,,,10,1,1,34.3,325,2579.1,-74.077953,4.665934,20260103151811,732,101,1.50E+03,6.19E+123,4,12,17123.8,1261:18:17,,,100,220100,,,,20260103151814,03EA$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,25.1,325,2579.8,-74.079671,4.668412,20260103151911,732,101,1.50E+03,61902F5,4,12,17124.1,1261:19:17,,,100,220100,,,,20260103151914,03EB$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,5.2,330,2580.9,-74.081383,4.670955,20260103152011,732,101,1.50E+03,6.19E+185,4,12,17124.5,1261:20:17,,,100,220100,,,,20260103152014,03EC$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,36.3,326,2579.1,-74.084107,4.674941,20260103152111,732,101,1.50E+03,6.19E+154,4,12,17125,1261:21:17,,,100,220100,,,,20260103152114,03ED$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,16.9,349,2574,-74.08712,4.679405,20260103152208,732,101,1.50E+03,6.19E+104,4,12,17125.6,1261:22:12,,,100,220100,,,,20260103152208,03EE$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,20.8,16,2573.7,-74.087037,4.679526,20260103152211,732,101,1.50E+03,6.19E+104,4,12,17125.7,1261:22:17,,,100,220100,,,,20260103152214,03EF$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,32.7,42,2572.9,-74.086732,4.67985,20260103152217,732,101,1.50E+03,6.19E+104,4,12,17125.7,1261:22:22,,,100,220100,,,,20260103152217,03F0$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,20.9,345,2573.6,-74.085153,4.681728,20260103152259,732,101,1.50E+03,6.19E+104,4,12,17126,1261:23:02,,,100,220100,,,,20260103152259,03F1$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,17.6,324,2572.3,-74.085375,4.682027,20260103152311,732,101,1.50E+03,6.19E+103,4,12,17126,1261:23:17,,,100,220100,,,,20260103152314,03F2$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,10.8,323,2568,-74.086879,4.683841,20260103152411,732,101,1.50E+03,6.19E+103,4,12,17126.3,1261:24:17,,,100,220100,,,,20260103152414,03F3$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,9.3,278,2570.5,-74.087455,4.684415,20260103152432,732,101,1.50E+03,61901F3,4,12,17126.4,1261:24:37,,,100,220100,,,,20260103152432,03F4$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.9,218,2564.2,-74.088039,4.684112,20260103152456,732,101,1.50E+03,61901F3,4,12,17126.5,1261:25:02,,,100,220100,,,,20260103152456,03F5$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10,227,2561.9,-74.088183,4.683844,20260103152508,732,101,13C0,6197EFC,4,12,17126.5,1261:25:12,,,100,220100,,,,20260103152508,03F6$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,7.7,221,2560.9,-74.088202,4.683791,20260103152511,732,101,1.50E+03,6197EFC,4,12,17126.5,1261:25:17,,,100,220100,,,,20260103152514,03F7$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,14.8,160,2562.2,-74.088099,4.683627,20260103152517,732,101,1.50E+03,6197EFC,4,12,17126.5,1261:25:22,,,100,220100,,,,20260103152517,03F8$
+RESP:GTIGF,500700,868574042913991,,764,0,2.6,145,2574.8,-74.087382,4.682708,20260103152553,732,101,1.50E+03,6197EFC,6,120000,12,1261:26:01,17126.7,20260103152555,03F9$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,12,0,2.6,145,2574.8,-74.087382,4.682708,20260103152553,732,101,1.50E+03,6197EFC,6,120000,12,20260103152555,03FA$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,0,1,1,0,145,2575.5,-74.087379,4.682702,20260103152558,732,101,1.50E+03,6197EFC,4,12,17126.7,20260103152559,03FB$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,145,2575.5,-74.087379,4.682702,20260103152558,732,101,1.50E+03,6197EFC,4,12,17126.7,1261:26:01,,,100,120000,,,,20260103152559,03FC$
+RESP:GTSTT,500700,868574042913991,,11,0,0,145,2575.5,-74.087379,4.682702,20260103152558,732,101,1.50E+03,6197EFC,6,110000,12,20260103152637,03FD$,,,,,,,,,,
+RESP:GTIGN,500700,868574042913991,,447,0,0,145,2575.5,-74.087379,4.682702,20260103152558,732,101,1.50E+03,6197EFC,6,220100,12,1261:26:01,17126.7,20260103153322,03FE$,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,145,2575.5,-74.087379,4.682702,20260103152558,732,101,1.50E+03,6197EFC,6,220100,12,20260103153322,03FF$,,,,,,,,,,
+RESP:GTIGL,500700,868574042913991,,,1,1,1,5.8,251,2589.8,-74.087221,4.682681,20260103153330,732,101,1.50E+03,6197EFC,4,12,17126.7,20260103153330,400$,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,5.8,251,2589.8,-74.087221,4.682681,20260103153330,732,101,1.50E+03,6197EFC,4,12,17126.7,1261:26:06,,,100,220100,,,,20260103153330,401$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,6.4,183,2593.5,-74.087209,4.682607,20260103153333,732,101,1.50E+03,6197EFC,4,12,17126.7,1261:26:11,,,100,220100,,,,20260103153334,402$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,10.9,138,2598.5,-74.087131,4.682509,20260103153339,732,101,1.50E+03,6197EFC,4,12,17126.7,1261:26:16,,,100,220100,,,,20260103153339,403$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,7.2,137,2595.3,-74.086123,4.681294,20260103153421,732,101,1.50E+03,6.19E+103,4,12,17126.9,1261:27:01,,,100,220100,,,,20260103153426,404$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,13.6,86,2596.9,-74.085718,4.68093,20260103153448,732,101,1.50E+03,6.19E+104,4,12,17126.9,1261:27:26,,,100,220100,,,,20260103153449,405$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,23.6,126,2593.8,-74.085335,4.680859,20260103153500,732,101,1.50E+03,6.19E+104,4,12,17127,1261:27:36,,,100,220100,,,,20260103153501,406$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,12.7,142,2590.2,-74.084544,4.679851,20260103153521,732,101,1.50E+03,6.19E+104,4,12,17127.1,1261:28:01,,,100,220100,,,,20260103153526,407$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,11.2,185,2589.2,-74.084561,4.679712,20260103153527,732,101,1.50E+03,6.19E+104,4,12,17127.1,1261:28:06,,,100,220100,,,,20260103153528,408$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,42.8,209,2584.9,-74.087221,4.67568,20260103153621,732,101,1.50E+03,61914F7,4,12,17127.7,1261:29:01,,,100,220100,,,,20260103153626,409$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,35,219,2587.4,-74.089821,4.670898,20260103153721,732,101,1.50E+03,6198970,4,12,17128.3,1261:30:01,,,100,220100,,,,20260103153726,040A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.8,214,2587.7,-74.092543,4.667509,20260103153821,732,101,1.50E+03,619896F,4,12,17128.8,1261:31:01,,,100,220100,,,,20260103153826,040B$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.9,217,2591.3,-74.096322,4.662791,20260103153921,732,101,1390,618D739,4,12,17129.5,1261:32:01,,,100,220100,,,,20260103153926,040C$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,29,234,2589,-74.100649,4.657245,20260103154100,732,101,1390,6186775,4,12,17130.2,1261:33:36,,,100,220100,,,,20260103154100,040E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,29,234,2589,-74.100649,4.657245,20260103154100,732,101,1390,6186775,4,12,17130.2,1261:33:36,,,100,220100,,,,20260103154100,040E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,29,234,2589,-74.100649,4.657245,20260103154100,732,101,1390,6186775,4,12,17130.2,1261:33:36,,,100,220100,,,,20260103154100,040E$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,29,234,2589,-74.100649,4.657245,20260103154100,732,101,1390,6186775,4,12,17130.2,1261:33:36,,,100,220100,,,,20260103154100,040E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,39.8,219,2588.2,-74.101768,4.655916,20260103154121,732,101,1390,6.19E+11,4,12,17130.5,1261:34:01,,,100,220100,,,,20260103154126,040F$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,43.4,216,2585.8,-74.10608,4.650313,20260103154221,732,101,1390,6188A69,4,12,17131.3,1261:35:01,,,100,220100,,,,20260103154226,410$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,33.9,225,2583.2,-74.110036,4.645501,20260103154321,732,101,1397,61B83B3,4,12,17131.9,1261:36:01,,,100,220100,,,,20260103154326,411$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,16,219,2589,-74.100199,4.657728,20260103154021,732,101,1390,6186775,4,12,17130.2,1261:33:01,,,100,220100,,,,20260103154026,040D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,22.8,225,2581.6,-74.11124,4.644271,20260103154421,732,101,1397,61B83B3,4,12,17132.1,1261:37:01,,,100,220100,,,,20260103154426,412$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,225,2582.8,-74.112743,4.642663,20260103154521,732,101,1397,61BDED1,4,12,17132.3,1261:38:01,,,100,220100,,,,20260103154526,413$
+RESP:GTSTT,500700,868574042913991,,21,0,0,225,2582.8,-74.112743,4.642663,20260103154536,732,101,1397,61BDED1,6,210100,12,20260103154537,414$,,,,,,,,,,
+RESP:GTSTT,500700,868574042913991,,22,0,0,225,2582.8,-74.112743,4.642663,20260103154551,732,101,1397,61BDED1,6,220100,12,20260103154553,415$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,46.2,227,2581.3,-74.114508,4.641116,20260103154621,732,101,1397,61BACF6,4,12,17132.6,1261:39:01,,,100,220100,,,,20260103154626,416$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,227,2585.9,-74.118006,4.637539,20260103154721,732,101,1397,61BD761,4,12,17133.2,1261:40:01,,,100,220100,,,,20260103154726,417$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,46.7,202,2584.4,-74.120035,4.634675,20260103154821,732,101,1397,61BB652,4,12,17133.6,1261:41:01,,,100,220100,,,,20260103154826,418$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,32.8,188,2587.9,-74.12157,4.631203,20260103154900,732,101,100B,8F3,4,12,17134,1261:41:36,,,100,220100,,,,20260103154900,419$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,33.3,203,2587.5,-74.122161,4.629511,20260103154921,732,101,100B,8F5,4,12,17134.2,1261:42:01,,,100,220100,,,,20260103154926,041A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,39.8,198,2584.7,-74.124504,4.624233,20260103155021,732,101,1397,61BBFB0,4,12,17134.9,1261:43:01,,,100,220100,,,,20260103155026,041B$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31.5,197,2582.2,-74.125973,4.619152,20260103155121,732,101,1397,61BE4D6,4,12,17135.4,1261:44:01,,,100,220100,,,,20260103155126,041C$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.3,212,2584.3,-74.126583,4.61762,20260103155221,732,101,1397,61B2A3C,4,12,17135.6,1261:45:01,,,100,220100,,,,20260103155226,041D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,199,2586.5,-74.127531,4.613864,20260103155321,732,101,1397,61B2A3C,4,12,17136,1261:46:01,,,100,220100,,,,20260103155326,041E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,31.4,231,2587.8,-74.129234,4.610084,20260103155421,732,101,1389,3E86501,4,12,17136.5,1261:47:01,,,100,220100,,,,20260103155426,041F$
+RESP:GTPDP,500700,868574042913991,,20260103162432,044B$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,10,1,1,0,339,2580.9,-74.140987,4.581425,20260103162315,732,101,1389,3E88E68,4,12,17140.6,1262:03:43,,,100,210100,,,,20260103162319,445$
+RESP:GTSTT,500700,868574042913991,,22,0,0,339,2580.9,-74.140987,4.581425,20260103162357,732,101,1389,3E88E68,6,220100,12,20260103162358,446$,,,,,,,,,,
+RESP:GTFRI,500700,868574042913991,,,11,1,1,9.7,351,2582.9,-74.141031,4.581501,20260103162400,732,101,1389,3E88E68,4,12,17140.6,1262:04:28,,,100,220100,,,,20260103162400,447$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,15,302,2582.7,-74.141138,4.581498,20260103162403,732,101,1389,3E88E68,4,12,17140.6,1262:04:28,,,100,220100,,,,20260103162404,448$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,27.6,241,2583.8,-74.141426,4.581285,20260103162409,732,101,1389,3E88E68,4,12,17140.7,1262:04:33,,,100,220100,,,,20260103162409,449$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,27.3,228,2585.2,-74.141769,4.58098,20260103162415,732,101,1389,3E88E68,4,12,17140.7,1262:04:43,,,100,220100,,,,20260103162419,044A$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,40.3,227,2585.8,-74.143227,4.579582,20260103162515,732,101,1389,3E88E67,4,12,17141,1262:05:43,,,100,220100,,,,20260103162519,044C$
+RESP:GTFRI,500700,868574042913991,,,11,1,1,44.4,276,2585.7,-74.145543,4.578443,20260103162539,732,101,1389,3E88E67,4,12,17141.3,1262:06:03,,,100,220100,,,,20260103162539,044D$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,47.9,291,2586.2,-74.149464,4.579949,20260103162615,732,101,13AB,67C7DC7,4,12,17141.8,1262:06:43,,,100,220100,,,,20260103162619,044E$
+RESP:GTFRI,500700,868574042913991,,,10,1,1,45.3,259,2586.9,-74.154854,4.581008,20260103162715,732,101,13AB,67C7DC8,4,12,17142.4,1262:07:43,,,100,220100,,,,20260103162719,044F$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,28.9,258,2590.3,-74.130262,4.609068,20260103155442,732,101,1389,3E86501,4,12,17136.7,1261:47:21,,,100,220100,,,,20260103155443,420$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,20.8,171,2588.6,-74.13083,4.608612,20260103155457,732,101,1389,3E88C89,4,12,17136.8,1261:47:31,,,100,220100,,,,20260103155457,421$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,26.9,195,2586.6,-74.130236,4.60745,20260103155518,732,101,1389,3E88C89,4,12,17136.9,1261:47:56,,,100,220100,,,,20260103155518,422$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,31.9,209,2586.5,-74.13035,4.607251,20260103155521,732,101,1389,3E88C89,4,12,17137,1261:48:01,,,100,220100,,,,20260103155526,423$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,215,2586.6,-74.131765,4.605032,20260103155621,732,101,1389,3E85985,4,12,17137.2,1261:49:01,,,100,220100,,,,20260103155626,424$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,41,212,2588.2,-74.133999,4.601514,20260103155721,732,101,1389,3E85985,4,12,17137.8,1261:50:01,,,100,220100,,,,20260103155726,425$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,214,2588.7,-74.135694,4.598875,20260103155821,732,101,1389,3E84891,4,12,17138.1,1261:51:01,,,100,220100,,,,20260103155826,426$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,214,2587,-74.136677,4.597373,20260103155921,732,101,1389,3E84892,4,12,17138.3,1261:52:01,,,100,220100,,,,20260103155926,427$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,17.9,204,2587.2,-74.137708,4.595336,20260103160021,732,101,1389,3E861C5,4,12,17138.5,1261:53:01,,,100,220100,,,,20260103160026,428$
+BUFF:GTSTT,500700,868574042913991,,21,0,0,192,2592.3,-74.137984,4.593886,20260103160118,732,101,1389,3E84892,6,210100,12,20260103160120,429$,,,,,,,,,,
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,192,2592.3,-74.137984,4.593886,20260103160121,732,101,1389,3E84892,4,12,17138.7,1261:54:01,,,100,210100,,,,20260103160126,042A$
+BUFF:GTSTT,500700,868574042913991,,22,0,0,192,2592.3,-74.137984,4.593886,20260103160130,732,101,1389,3E84892,6,220100,12,20260103160131,042B$,,,,,,,,,,
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,189,2596.2,-74.138376,4.591882,20260103160221,732,101,1389,3E8743E,4,12,17138.9,1261:55:01,,,100,220100,,,,20260103160226,042C$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,23.3,191,2596.3,-74.138443,4.591526,20260103160321,732,101,1389,3E8743E,4,12,17139,1261:56:01,,,100,220100,,,,20260103160326,042D$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,178,2595,-74.138788,4.589766,20260103160421,732,101,1389,3E8743E,4,12,17139.1,1261:57:01,,,100,220100,,,,20260103160426,042E$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,14.5,144,2594.3,-74.138751,4.589692,20260103160433,732,101,1389,3E8743E,4,12,17139.2,1261:57:11,,,100,220100,,,,20260103160433,042F$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,27.3,151,2586.6,-74.137061,4.586443,20260103160521,732,101,1389,3E88D36,4,12,17139.6,1261:58:01,,,100,220100,,,,20260103160526,430$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,0,151,2587.7,-74.136454,4.585285,20260103160621,732,101,1389,3E8DF7C,4,12,17139.7,1261:59:01,,,100,220100,,,,20260103160626,431$
+BUFF:GTFRI,500700,868574042913991,,,11,1,1,19.8,226,2588.3,-74.136576,4.585077,20260103160642,732,101,1389,3E8DF7C,4,12,17139.7,1261:59:21,,,100,220100,,,,20260103160643,432$
+BUFF:GTFRI,500700,868574042913991,,,10,1,1,14,236,2584.9,-74.138401,4.583867,20260103160721,732,101,1389,3E88C8C,4,12,17140,1262:00:01,,,100,220100,,,,20260103160726,433$
