Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,16.1,215,1638.2,-73.528076,5.027639,20260622175858,732,101,100C,5521,4,12,65475.3,4406:51:17,,,100,220100,,,,20260622175913,791B$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.1,161,1645.2,-73.52807,5.027075,20260622175913,732,101,100C,5521,4,12,65475.3,4406:51:17,,,100,220100,,,,20260622175913,791C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.4,206,1651.6,-73.527962,5.026136,20260622175937,732,101,100C,5521,4,12,65475.4,4406:51:42,,,100,220100,,,,20260622175937,791D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.3,175,1666.8,-73.528263,5.02551,20260622175955,732,101,126C,E547,4,12,65475.5,4406:51:57,,,100,220100,,,,20260622175955,791E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,18.4,157,1670.6,-73.528197,5.025384,20260622175958,732,101,126C,E546,4,12,65475.5,4406:52:07,,,100,220100,,,,20260622180007,791F$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.3,211,1672,-73.528253,5.025034,20260622180007,732,101,126C,E546,4,12,65475.5,4406:52:07,,,100,220100,,,,20260622180007,"7,920$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.6,257,1675.9,-73.528359,5.02503,20260622180010,732,101,126C,E546,4,12,65475.5,4406:52:12,,,100,220100,,,,20260622180010,"7,921$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.9,316,1679.5,-73.528525,5.025203,20260622180016,732,101,357C,67CB773,4,12,65475.6,4406:52:17,,,100,220100,,,,20260622180016,"7,922$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.1,312,1688.1,-73.528799,5.026129,20260622180040,732,101,357C,67CB772,4,12,65475.7,4406:52:42,,,100,220100,,,,20260622180040,"7,923$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.1,242,1692.7,-73.529221,5.026164,20260622180052,732,101,357C,67CB772,4,12,65475.7,4406:52:52,,,100,220100,,,,20260622180052,"7,924$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,18,229,1694.4,-73.529411,5.025989,20260622180058,732,101,357C,67CB772,4,12,65475.8,4406:53:07,,,100,220100,,,,20260622180103,"7,925$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.3,188,1694,-73.52953,5.025649,20260622180107,732,101,357C,67CB772,4,12,65475.8,4406:53:12,,,100,220100,,,,20260622180107,"7,926$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.1,217,1710.6,-73.529542,5.024872,20260622180128,732,101,357C,67CB773,4,12,65475.9,4406:53:32,,,100,220100,,,,20260622180128,"7,927$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.7,193,1713.8,-73.530026,5.024225,20260622180149,732,101,357C,67CB773,4,12,65476,4406:53:52,,,100,220100,,,,20260622180149,"7,928$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,8.6,200,1718.2,-73.530115,5.023998,20260622180158,732,101,357C,67CB773,4,12,65476,4406:54:07,,,100,220100,,,,20260622180203,"7,929$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16,141,1727.3,-73.53007,5.023203,20260622180228,732,101,357C,67CB773,4,12,65476.1,4406:54:32,,,100,220100,,,,20260622180229,792A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.6,185,1743.5,-73.529587,5.022336,20260622180255,732,101,357C,67CB773,4,12,65476.2,4406:54:57,,,100,220100,,,,20260622180255,792B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,15.4,191,1744.5,-73.529612,5.022221,20260622180258,732,101,357C,67CB773,4,12,65476.3,4406:55:07,,,100,220100,,,,20260622180303,792C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.9,240,1758.6,-73.529991,5.020669,20260622180340,732,101,357C,67CB773,4,12,65476.4,4406:55:42,,,100,220100,,,,20260622180340,792D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.1,303,1766.8,-73.530312,5.020776,20260622180349,732,101,357C,67CB773,4,12,65476.5,4406:55:52,,,100,220100,,,,20260622180349,792E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,16.2,349,1772.2,-73.530413,5.021091,20260622180358,732,101,357C,67CB773,4,12,65476.5,4406:56:07,,,100,220100,,,,20260622180403,792F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180458,732,101,357C,67CB773,4,12,65476.6,4406:57:07,,,100,220100,,,,20260622180503,"7,930$"
+RESP:GTSTT,500700,868574042918081,,21,0,0,311,1776.5,-73.530593,5.021409,20260622180534,732,101,357C,67CB773,6,210100,12,20260622180535,"7,931$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180558,732,101,357C,67CB773,4,12,65476.6,4406:58:07,,,100,210100,,,,20260622180603,"7,932$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180658,732,101,357C,67CB773,4,12,65476.6,4406:59:07,,,100,210100,,,,20260622180703,"7,933$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180758,732,101,357C,67CB773,4,12,65476.6,4407:00:07,,,100,210100,,,,20260622180803,"7,934$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180858,732,101,357C,67CB773,4,12,65476.6,4407:01:07,,,100,210100,,,,20260622180903,"7,935$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,311,1776.5,-73.530593,5.021409,20260622180958,732,101,357C,67CB773,4,12,65476.6,4407:02:07,,,100,210100,,,,20260622181003,"7,936$"
+RESP:GTSTT,500700,868574042918081,,22,0,0,311,1776.5,-73.530593,5.021409,20260622181019,732,101,357C,67CB773,6,220100,12,20260622181022,"7,937$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,11,1,1,5.3,295,1780.1,-73.530609,5.021431,20260622181031,732,101,357C,67CB773,4,12,65476.6,4407:02:32,,,100,220100,,,,20260622181031,"7,938$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.3,310,1791.1,-73.531127,5.021823,20260622181058,732,101,357C,67CB773,4,12,65476.6,4407:03:07,,,100,220100,,,,20260622181103,"7,939$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.9,338,1797.9,-73.531692,5.022257,20260622181128,732,101,357C,67CB773,4,12,65476.7,4407:03:32,,,100,220100,,,,20260622181128,793A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9.2,292,1809,-73.531907,5.022558,20260622181143,732,101,357C,67CB773,4,12,65476.8,4407:03:47,,,100,220100,,,,20260622181143,793B$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,10.4,228,1812.5,-73.53201,5.02246,20260622181149,732,101,357C,67CB773,4,12,65476.8,4407:03:52,,,100,220100,,,,20260622181149,793C$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11,177,1813.6,-73.532012,5.02223,20260622181158,732,101,357C,67CB773,4,12,65476.8,4407:04:07,,,100,220100,,,,20260622181203,793D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,20.6,195,1822.6,-73.531507,5.020722,20260622181234,732,101,357C,67CB773,4,12,65477,4407:04:37,,,100,220100,,,,20260622181234,793E$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.9,245,1822.1,-73.532025,5.020402,20260622181246,732,101,357C,67CB773,4,12,65477,4407:04:47,,,100,220100,,,,20260622181246,793F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.1,257,1817.4,-73.532393,5.020315,20260622181258,732,101,357C,67CB773,4,12,65477.1,4407:05:07,,,100,220100,,,,20260622181303,"7,940$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,28.8,211,1831.8,-73.533778,5.018857,20260622181343,732,101,357C,67CB773,4,12,65477.3,4407:05:47,,,100,220100,,,,20260622181343,"7,941$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,27.8,218,1833.9,-73.534396,5.017894,20260622181358,732,101,357C,67CB773,4,12,65477.5,4407:06:07,,,100,220100,,,,20260622181403,"7,942$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,31.1,165,1844.3,-73.534647,5.016639,20260622181416,732,101,357C,67CB773,4,12,65477.6,4407:06:17,,,100,220100,,,,20260622181416,"7,943$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.9,196,1862.5,-73.534294,5.014717,20260622181446,732,101,357C,67CB773,4,12,65477.8,4407:06:47,,,100,220100,,,,20260622181446,"7,944$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,4.9,166,1863.1,-73.534352,5.014486,20260622181458,732,101,357C,67CB773,4,12,65477.8,4407:07:07,,,100,220100,,,,20260622181503,"7,945$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.6,140,1864.7,-73.534339,5.01445,20260622181522,732,101,357C,67CB773,4,12,65477.8,4407:07:22,,,100,220100,,,,20260622181522,"7,946$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.6,193,1868.2,-73.534167,5.014216,20260622181543,732,101,357C,67CB773,4,12,65477.9,4407:07:47,,,100,220100,,,,20260622181543,"7,947$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7,182,1865.8,-73.534111,5.014223,20260622181552,732,101,357C,67CB773,4,12,65477.9,4407:07:52,,,100,220100,,,,20260622181552,"7,948$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9,132,1864,-73.534048,5.014204,20260622181555,732,101,357C,67CB773,4,12,65477.9,4407:07:57,,,100,220100,,,,20260622181555,"7,949$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,7.5,116,1862.5,-73.53399,5.014184,20260622181558,732,101,357C,67CB773,4,12,65477.9,4407:08:07,,,100,220100,,,,20260622181603,794A$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,112,1861.6,-73.533943,5.01417,20260622181701,732,101,357C,67C2CB9,4,12,65477.9,4407:09:07,,,100,220100,,,,20260622181703,794B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,112,1861.6,-73.533943,5.01417,20260622181801,732,101,357C,67C2CB9,4,12,65477.9,4407:10:07,,,100,220100,,,,20260622181804,794C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,7.5,286,1864,-73.533992,5.014198,20260622181852,732,101,357C,67C2CB9,4,12,65477.9,4407:10:52,,,100,220100,,,,20260622181852,794D$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,6.4,296,1863.7,-73.534159,5.014287,20260622181901,732,101,357C,67CB773,4,12,65477.9,4407:11:07,,,100,220100,,,,20260622181904,794E$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8,245,1865.8,-73.534421,5.014371,20260622181928,732,101,357C,67CB773,4,12,65477.9,4407:11:32,,,100,220100,,,,20260622181928,794F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,17.4,223,1864.6,-73.535275,5.01304,20260622182001,732,101,357C,67CB773,4,12,65478.1,4407:12:07,,,100,220100,,,,20260622182004,"7,950$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,20.6,200,1872,-73.535491,5.012617,20260622182010,732,101,357C,67CB773,4,12,65478.2,4407:12:12,,,100,220100,,,,20260622182010,"7,951$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,27.9,248,1882.5,-73.536314,5.011698,20260622182031,732,101,357C,67C2CB9,4,12,65478.3,4407:12:32,,,100,220100,,,,20260622182031,"7,952$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,19.5,267,1903.2,-73.537329,5.010771,20260622182052,732,101,357C,67C2CB9,4,12,65478.5,4407:12:57,,,100,220100,,,,20260622182052,"7,953$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,15.2,278,1911,-73.537627,5.010808,20260622182101,732,101,357C,67C2CB9,4,12,65478.5,4407:13:07,,,100,220100,,,,20260622182104,"7,954$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.5,245,1913.7,-73.539513,5.010509,20260622182201,732,101,357C,67C2CB9,4,12,65478.7,4407:14:07,,,100,220100,,,,20260622182204,"7,955$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,6.7,234,1915.8,-73.539615,5.010436,20260622182207,732,101,357C,67C2CB9,4,12,65478.7,4407:14:07,,,100,220100,,,,20260622182207,"7,956$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182301,732,101,357C,67C2CB9,4,12,65478.8,4407:15:07,,,100,220100,,,,20260622182304,"7,957$"
+RESP:GTSTT,500700,868574042918081,,21,0,0,242,1920,-73.540084,5.010081,20260622182340,732,101,357C,67C2CB9,6,210100,12,20260622182343,"7,958$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182401,732,101,357C,67C2CB9,4,12,65478.8,4407:16:07,,,100,210100,,,,20260622182404,"7,959$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182501,732,101,357C,67C2CB9,4,12,65478.8,4407:17:07,,,100,210100,,,,20260622182504,795A$
+RESP:GTSTT,500700,868574042918081,,22,0,0,242,1920,-73.540084,5.010081,20260622182537,732,101,357C,67C2CB9,6,220100,12,20260622182539,795B$,,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182601,732,101,357C,67C2CB9,4,12,65478.8,4407:18:07,,,100,220100,,,,20260622182604,795C$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182701,732,101,357C,67C2CB9,4,12,65478.8,4407:19:07,,,100,220100,,,,20260622182704,795D$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182801,732,101,357C,67C2CB9,4,12,65478.8,4407:20:07,,,100,220100,,,,20260622182804,795E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622182901,732,101,357C,67C2CB9,4,12,65478.8,4407:21:07,,,100,220100,,,,20260622182904,795F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622183001,732,101,357C,67C2CB9,4,12,65478.8,4407:22:07,,,100,220100,,,,20260622183004,"7,960$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622183101,732,101,357C,67C2CB9,4,12,65478.8,4407:23:07,,,100,220100,,,,20260622183104,"7,961$"
+RESP:GTSTT,500700,868574042918081,,21,0,0,242,1920,-73.540084,5.010081,20260622183131,732,101,357C,67C2CB9,6,210100,12,20260622183132,"7,962$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622183201,732,101,357C,67C2CB9,4,12,65478.8,4407:24:07,,,100,210100,,,,20260622183204,"7,963$"
+RESP:GTSTT,500700,868574042918081,,22,0,0,242,1920,-73.540084,5.010081,20260622183222,732,101,357C,67C2CB9,6,220100,12,20260622183223,"7,964$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,242,1920,-73.540084,5.010081,20260622183301,732,101,357C,67C2CB9,4,12,65478.8,4407:25:07,,,100,220100,,,,20260622183304,"7,965$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,5.3,292,1929.2,-73.540695,5.009501,20260622183322,732,101,357C,67C2CB9,4,12,65478.9,4407:25:22,,,100,220100,,,,20260622183322,"7,966$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,318,1934.4,-73.540938,5.009755,20260622183401,732,101,357C,67C2CB9,4,12,65478.9,4407:26:07,,,100,220100,,,,20260622183404,"7,967$"
+RESP:GTIGF,500700,868574042918081,,4039,0,0.1,318,1937.1,-73.540975,5.009743,20260622183404,732,101,357C,67C2CB9,6,120000,12,4407:26:11,65478.9,20260622183406,"7,968$",,,,,,,,
+RESP:GTSTT,500700,868574042918081,,12,0,0.1,318,1937.1,-73.540975,5.009743,20260622183404,732,101,357C,67C2CB9,6,120000,12,20260622183406,"7,969$",,,,,,,,,,
+RESP:GTIGL,500700,868574042918081,,,0,1,1,0,318,1937.7,-73.540989,5.009743,20260622183409,732,101,357C,67C2CB9,4,12,65478.9,20260622183409,796A$,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,318,1937.7,-73.540989,5.009743,20260622183409,732,101,357C,67C2CB9,4,12,65478.9,4407:26:11,,,100,120000,,,,20260622183409,796B$
+RESP:GTSTT,500700,868574042918081,,11,0,0,318,1937.7,-73.540989,5.009743,20260622183409,732,101,357C,67C2CB9,6,110000,12,20260622183435,796C$,,,,,,,,,,
+RESP:GTIGN,500700,868574042918081,,122,0,0,318,1937.7,-73.540989,5.009743,20260622183409,732,101,357C,67C2CB9,6,220100,12,4407:26:11,65478.9,20260622183608,796D$,,,,,,,,
+RESP:GTSTT,500700,868574042918081,,22,0,0,318,1937.7,-73.540989,5.009743,20260622183409,732,101,357C,67C2CB9,6,220100,12,20260622183608,796E$,,,,,,,,,,
+RESP:GTIGL,500700,868574042918081,,,1,1,1,0,318,1943.3,-73.541254,5.009695,20260622183623,732,101,357C,67C2CB9,4,12,65478.9,20260622183623,796F$,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,318,1943.3,-73.541254,5.009695,20260622183623,732,101,357C,67C2CB9,4,12,65478.9,4407:26:21,,,100,220100,,,,20260622183623,"7,970$"
+RESP:GTSTT,500700,868574042918081,,21,0,0,318,1943.3,-73.541254,5.009695,20260622183647,732,101,357C,67C2CB9,6,210100,12,20260622183650,"7,971$",,,,,,,,,,
+RESP:GTSTT,500700,868574042918081,,22,0,0,318,1943.3,-73.541254,5.009695,20260622183656,732,101,357C,67C2CB9,6,220100,12,20260622183656,"7,972$",,,,,,,,,,
+RESP:GTFRI,500700,868574042918081,,,10,1,1,0,318,1943.3,-73.541254,5.009695,20260622183714,732,101,357C,67C2CB9,4,12,65478.9,4407:27:21,,,100,220100,,,,20260622183719,"7,973$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,6.4,51,1942.9,-73.541424,5.009743,20260622183817,732,101,357C,67C2CB9,4,12,65479,4407:28:21,,,100,220100,,,,20260622183819,"7,974$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.5,355,1961.8,-73.541108,5.010735,20260622183908,732,101,357C,67C2CB9,4,12,65479.1,4407:29:06,,,100,220100,,,,20260622183908,"7,975$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.2,315,1965.9,-73.541227,5.010865,20260622183917,732,101,357C,67C2CB9,4,12,65479.1,4407:29:21,,,100,220100,,,,20260622183920,"7,976$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9.2,6,1967.2,-73.541242,5.011052,20260622183926,732,101,357C,67C2CB9,4,12,65479.1,4407:29:26,,,100,220100,,,,20260622183926,"7,977$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,14.7,41,1988.2,-73.541035,5.012575,20260622184017,732,101,357C,67C2CB9,4,12,65479.3,4407:30:21,,,100,220100,,,,20260622184020,"7,978$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.9,325,2008.2,-73.540788,5.014118,20260622184102,732,101,357C,67C2CB9,4,12,65479.5,4407:31:01,,,100,220100,,,,20260622184102,"7,979$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.5,295,2012.9,-73.541159,5.01437,20260622184117,732,101,357C,67C2CB9,4,12,65479.6,4407:31:21,,,100,220100,,,,20260622184120,797A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.4,277,2011.7,-73.541356,5.014394,20260622184123,732,101,357C,67C2CB9,4,12,65479.6,4407:31:21,,,100,220100,,,,20260622184123,797B$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.1,225,2021.8,-73.54195,5.014305,20260622184141,732,101,357C,67C2CB9,4,12,65479.6,4407:31:41,,,100,220100,,,,20260622184142,797C$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.9,254,2028,-73.542234,5.013942,20260622184156,732,101,357C,67C2CB9,4,12,65479.7,4407:31:56,,,100,220100,,,,20260622184156,797D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.4,332,2029.1,-73.542287,5.014057,20260622184202,732,101,357C,67C2CB9,4,12,65479.7,4407:32:01,,,100,220100,,,,20260622184203,797E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,5.2,287,2033.3,-73.542484,5.014349,20260622184217,732,101,357C,67C2CB9,4,12,65479.8,4407:32:21,,,100,220100,,,,20260622184220,797F$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.5,241,2037.1,-73.542611,5.014294,20260622184226,732,101,357C,67C2CB9,4,12,65479.8,4407:32:26,,,100,220100,,,,20260622184226,"7,980$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.7,190,2042.6,-73.542955,5.013683,20260622184250,732,101,357C,67C2CB9,4,12,65479.9,4407:32:51,,,100,220100,,,,20260622184250,"7,981$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.2,209,2052.6,-73.543005,5.0127,20260622184317,732,101,357C,67C2CB9,4,12,65480,4407:33:21,,,100,220100,,,,20260622184320,"7,982$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.8,220,2053.2,-73.543073,5.012637,20260622184320,732,101,357C,67C2CB9,4,12,65480,4407:33:21,,,100,220100,,,,20260622184320,"7,983$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.6,288,2055.7,-73.543579,5.012505,20260622184338,732,101,357C,67C2CB9,4,12,65480.1,4407:33:36,,,100,220100,,,,20260622184338,"7,984$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,14.8,357,2055.8,-73.543566,5.012681,20260622184344,732,101,357C,67C2CB9,4,12,65480.1,4407:33:46,,,100,220100,,,,20260622184344,"7,985$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,10.4,350,2071,-73.543506,5.013514,20260622184417,732,101,357C,67C2CB9,4,12,65480.2,4407:34:21,,,100,220100,,,,20260622184420,"7,986$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,4.6,322,2077.4,-73.543636,5.013726,20260622184429,732,101,357C,67C2CB9,4,12,65480.2,4407:34:31,,,100,220100,,,,20260622184429,"7,987$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,9.3,349,2087.2,-73.543993,5.01421,20260622184459,732,101,357C,67C2CB9,4,12,65480.3,4407:35:01,,,100,220100,,,,20260622184459,"7,988$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.1,356,2091.8,-73.544036,5.014691,20260622184517,732,101,1.50E+02,67C2CB9,4,12,65480.3,4407:35:21,,,100,220100,,,,20260622184520,"7,989$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.4,52,2102.8,-73.543806,5.015886,20260622184553,732,101,357C,67C2CB9,4,12,65480.5,4407:35:51,,,100,220100,,,,20260622184553,798A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,12.5,23,2107.5,-73.543507,5.016237,20260622184608,732,101,357C,67C2CB9,4,12,65480.5,4407:36:06,,,100,220100,,,,20260622184609,798B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.5,0,2111,-73.543448,5.01655,20260622184617,732,101,357C,67C2CB9,4,12,65480.5,4407:36:21,,,100,220100,,,,20260622184620,798C$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,11.3,331,2141.6,-73.542839,5.018276,20260622184717,732,101,1.50E+02,61220FA,4,12,65480.7,4407:37:21,,,100,220100,,,,20260622184720,798D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,15.2,269,2143,-73.542912,5.018202,20260622184720,732,101,1.50E+02,61220FA,4,12,65480.7,4407:37:21,,,100,220100,,,,20260622184720,798E$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.8,218,2145.2,-73.543318,5.017777,20260622184735,732,101,1.50E+02,67C2CB9,4,12,65480.8,4407:37:36,,,100,220100,,,,20260622184736,798F$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.4,224,2160.1,-73.544596,5.016798,20260622184817,732,101,1.50E+02,67C2CB9,4,12,65481,4407:38:21,,,100,220100,,,,20260622184820,"7,990$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,12.9,273,2189.3,-73.545884,5.015277,20260622184917,732,101,357C,67C2CB9,4,12,65481.2,4407:39:21,,,100,220100,,,,20260622184920,"7,991$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.2,319,2201.6,-73.546729,5.015745,20260622184953,732,101,357C,67C2CB9,4,12,65481.4,4407:39:51,,,100,220100,,,,20260622184953,"7,992$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,13.5,13,2211.5,-73.546878,5.016249,20260622185011,732,101,357C,67C2CB9,4,12,65481.4,4407:40:11,,,100,220100,,,,20260622185011,"7,993$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.1,36,2216.3,-73.546754,5.016395,20260622185017,732,101,357C,67C2CB9,4,12,65481.4,4407:40:21,,,100,220100,,,,20260622185020,"7,994$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,9.1,57,2222.7,-73.545444,5.01829,20260622185117,732,101,357C,67C2CB9,4,12,65481.7,4407:41:21,,,100,220100,,,,20260622185120,"7,995$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,8.1,60,2222.1,-73.545394,5.018317,20260622185120,732,101,357C,67C2CB9,4,12,65481.7,4407:41:21,,,100,220100,,,,20260622185121,"7,996$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,10.8,352,2225.2,-73.545258,5.018606,20260622185135,732,101,357C,67C2CB9,4,12,65481.7,4407:41:36,,,100,220100,,,,20260622185135,"7,997$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16,37,2229.1,-73.545067,5.018975,20260622185147,732,101,357C,67C2CB9,4,12,65481.8,4407:41:46,,,100,220100,,,,20260622185147,"7,998$"
+RESP:GTFRI,500700,868574042918081,,,11,1,1,16.1,92,2232.3,-73.544377,5.019227,20260622185205,732,101,357C,67C2CB9,4,12,65481.9,4407:42:06,,,100,220100,,,,20260622185205,"7,999$"
+RESP:GTFRI,500700,868574042918081,,,10,1,1,13.2,31,2234.9,-73.543999,5.019436,20260622185217,732,101,357C,67C2CB9,4,12,65481.9,4407:42:21,,,100,220100,,,,20260622185220,799A$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,17.9,60,2237.4,-73.543192,5.020655,20260622185259,732,101,0E1E,4A9E,4,12,65482.1,4407:43:01,,,100,220100,,,,20260622185300,799B$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,15.3,55,2239.1,-73.542571,5.021114,20260622185317,732,101,0E1E,4A9E,4,12,65482.2,4407:43:21,,,100,220100,,,,20260622185320,799C$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,19.5,55,2249.6,-73.540601,5.022607,20260622185417,732,101,0E1E,4A9E,4,12,65482.5,4407:44:21,,,100,220100,,,,20260622185420,799D$
+RESP:GTFRI,500700,868574042918081,,,11,1,1,11.2,355,2247.3,-73.540264,5.023033,20260622185432,732,101,0E1E,4A9E,4,12,65482.5,4407:44:31,,,100,220100,,,,20260622185432,799E$
+RESP:GTFRI,500700,868574042918081,,,10,1,1,17.5,346,2255.4,-73.540518,5.024755,20260622185517,732,101,0E1E,4A9E,4,12,65482.7,4407:45:21,,,100,220100,,,,20260622185520,799F$
