GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unidad: NOX568 ,19/06/2026 11:37 a.m.,00h:06m:05s,"1,48",23,19/06/2026 11:43:2.m.,Ignición Apagada,03h:34m:03s,"Cl33 6-78, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:17 p.m.,00h:00m:00s,"0,00",0,19/06/2026 3:17:4.m.,Denido/Ralenti,00h:27m:23s,"Cl33 6-78, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:45 p.m.,00h:00m:00s,"0,00",0,19/06/2026 3:45:1.m.,Denido/Ralenti,00h:00m:11s,"Cl33 6-78, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:46 p.m.,00h:02m:49s,"0,03",4,19/06/2026 3:49:1.m.,Ralenti,00h:02m:04s,"Cl33 6-75, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 3:51 p.m.,00h:10m:56s,"4,78",25,19/06/2026 4:02:1.m.,Ralenti,00h:00m:45s,"Kr3e 8-74, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:02 p.m.,00h:02m:15s,"1,17",22,19/06/2026 4:05:1.m.,Ralenti,00h:01m:00s,"Dg3a 6-28, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:06 p.m.,00h:06m:00s,"0,85",18,19/06/2026 4:12:1.m.,Ralenti,00h:01m:00s,"Cl1 9-14, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:13 p.m.,00h:01m:00s,"0,39",11,19/06/2026 4:14:1.m.,Ralenti,00h:01m:00s,"Cl1 12a-47, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:15 p.m.,00h:01m:00s,"0,27",16,19/06/2026 4:16:1.m.,Ralenti,00h:00m:44s,"Cl1 14-25, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 4:16 p.m.,00h:04m:39s,"1,30",17,19/06/2026 4:21:3.m.,Ignición Apagada,01h:24m:18s,"Cl10s 14-59, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:45 p.m.,00h:00m:00s,"0,00",0,19/06/2026 5:45:5.m.,Denido/Ralenti,00h:00m:22s,"Cl10s 14-59, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:47 p.m.,00h:01m:38s,"0,27",12,19/06/2026 5:48:5.m.,Ralenti,00h:00m:24s,"Av Caracas 12s-4, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:49 p.m.,00h:02m:36s,"0,77",14,19/06/2026 5:51:5.m.,Ralenti,00h:01m:00s,"Cl17s 11-43, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:52 p.m.,00h:02m:00s,"0,84",21,19/06/2026 5:54:5.m.,Ralenti,00h:01m:00s,"Kr8 18s-97, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 5:55 p.m.,00h:02m:00s,"0,43",12,19/06/2026 5:57:5.m.,Ralenti/Ign Apagada,00h:15m:36s,"Kr8 22s-92, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 6:12 p.m.,00h:00m:00s,"0,00",0,19/06/2026 6:12:2.m.,Denido/Ralenti,00h:00m:00s,"Kr8 24s-34, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 6:13 p.m.,00h:04m:00s,"0,90",18,19/06/2026 6:17:2.m.,Ralenti,00h:00m:46s,"Kr7a 30gs-15, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 6:18 p.m.,00h:10m:26s,"2,69",20,19/06/2026 6:28:3.m.,Ignición Apagada,00h:35m:52s,"Cl47s 1-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,19/06/2026 7:04 p.m.,00h:00m:00s,"0,00",1,19/06/2026 7:04:3.m.,Denido/Ralenti,10h:41m:45s,"Cl47s 1-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 5:43 a.m.,00h:00m:00s,"0,00",0,20/06/2026 5:43:4.m.,Denido/Ralenti,00h:00m:00s,"Dg69s 1fe-38, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 5:44 a.m.,00h:02m:00s,"0,00",1,20/06/2026 5:46:4.m.,Ralenti,00h:03m:10s,"Dg69s 1fe-38, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 5:49 a.m.,00h:34m:08s,"22,03",44,20/06/2026 6:24:0.m.,Ignición Apagada,00h:05m:59s,"Botanical Garden, Funza, Capital District",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 6:30 a.m.,00h:00m:00s,"0,00",0,20/06/2026 6:30:0.m.,Denido/Ralenti,00h:00m:00s,"Botanical Garden, Funza, Capital District",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 6:30 a.m.,00h:05m:38s,"2,75",37,20/06/2026 6:36:0.m.,Ignición Apagada,00h:04m:26s,"Calle 73 # 75-2 a 75-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 6:40 a.m.,00h:00m:00s,"0,00",0,20/06/2026 6:40:2.m.,Denido/Ralenti,00h:04m:13s,"Calle 73 # 75-2 a 75-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 6:43 a.m.,00h:00m:00s,"0,00",0,20/06/2026 6:43:3.m.,Denido/Ralenti,00h:00m:00s,"Calle 73 # 75-2 a 75-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 6:44 a.m.,00h:01m:59s,"0,02",3,20/06/2026 6:46:2.m.,Ralenti/Ign Apagada,00h:15m:30s,"Cl73 75-71, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 7:01 a.m.,00h:00m:00s,"0,00",0,20/06/2026 7:01:3.m.,Denido/Ralenti,03h:26m:15s,"Cl73 75-71, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 10:27 a.m.,00h:00m:00s,"0,00",0,20/06/2026 10:27:5.m.,Denido/Ralenti,01h:39m:19s,"Cl73 75-71, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:07 p.m.,00h:00m:00s,"0,00",0,20/06/2026 12:07:1.m.,Denido/Ralenti,00h:00m:28s,"Cl73 75-71, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:08 p.m.,00h:05m:32s,"1,98",24,20/06/2026 12:14:1.m.,Ralenti,00h:01m:59s,"Av Boyaca 64c-34, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:16 p.m.,00h:01m:01s,"0,27",6,20/06/2026 12:17:1.m.,Ralenti,00h:01m:00s,"Via Principal, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:18 p.m.,00h:01m:00s,"0,11",3,20/06/2026 12:19:1.m.,Ralenti,00h:01m:00s,"Av Boyaca-29, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:20 p.m.,00h:01m:00s,"0,23",9,20/06/2026 12:21:1.m.,Ralenti,00h:00m:59s,"Av Boyaca 55-21, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:22 p.m.,00h:22m:00s,"5,83",30,20/06/2026 12:44:1.m.,Ralenti,00h:01m:01s,"Cl26 40-55, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:45 p.m.,00h:04m:00s,"2,12",32,20/06/2026 12:49:1.m.,Ralenti,00h:02m:00s,"Cl26 20a, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:51 p.m.,00h:01m:00s,"0,29",3,20/06/2026 12:52:1.m.,Ralenti,00h:01m:00s,"Cl26 20-45, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:53 p.m.,00h:04m:00s,"2,35",31,20/06/2026 12:57:1.m.,Ralenti,00h:00m:47s,"Via Principal-17, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 12:58 p.m.,00h:07m:13s,"2,74",28,20/06/2026 1:05:1.m.,Ralenti,00h:00m:41s,"Kr3e 5a-26, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 1:05 p.m.,00h:05m:19s,"1,22",16,20/06/2026 1:11:1.m.,Ralenti,00h:01m:00s,"Kr3 1c-90, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 1:12 p.m.,00h:01m:59s,"0,23",4,20/06/2026 1:14:1.m.,Ralenti,00h:00m:58s,"Kr3 1b-11, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 1:15 p.m.,00h:03m:40s,"1,26",18,20/06/2026 1:18:5.m.,Ignición Apagada,00h:36m:04s,"Kr3a 10s-59, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 1:54 p.m.,00h:00m:00s,"0,00",0,20/06/2026 1:54:5.m.,Denido/Ralenti,00h:01m:15s,"Kr3a 10s-59, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 1:57 p.m.,00h:11m:45s,"2,74",16,20/06/2026 2:08:5.m.,Ralenti,00h:01m:00s,"Tr2be 16s-49, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 2:09 p.m.,00h:01m:00s,"0,08",7,20/06/2026 2:10:5.m.,Ralenti,00h:00m:59s,"Tr2be 16s-9, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 2:11 p.m.,00h:01m:01s,"0,03",7,20/06/2026 2:12:5.m.,Ralenti,00h:02m:49s,"Tr2be 19s-10, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 2:15 p.m.,00h:01m:11s,"0,16",4,20/06/2026 2:16:5.m.,Ralenti,00h:02m:00s,"Kr3e 20s-66, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 2:18 p.m.,00h:12m:23s,"3,57",17,20/06/2026 2:31:2.m.,Ignición Apagada,01h:03m:38s,"Cl47s 1-63, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 3:34 p.m.,00h:00m:00s,"0,00",0,20/06/2026 3:35:5.m.,Denido/Ralenti,00h:07m:22s,"Cl47s 1-63, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,20/06/2026 3:43 p.m.,00h:00m:00s,"0,00",0,20/06/2026 3:43:1.m.,Denido/Ralenti,39h:03m:34s,"Calle 47S # 1-2 a 1-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 6:45 a.m.,00h:00m:00s,"0,00",0,22/06/2026 6:45:5.m.,Denido/Ralenti,00h:13m:25s,"Calle 47S # 1-2 a 1-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:00 a.m.,00h:18m:34s,"7,74",28,22/06/2026 7:18:5.m.,Ralenti,00h:01m:01s,"Av Boyaca S 31-54, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:19 a.m.,00h:04m:00s,"2,37",32,22/06/2026 7:23:5.m.,Ralenti,00h:00m:59s,"Av Boyaca 43cs, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:24 a.m.,00h:02m:01s,"1,14",21,22/06/2026 7:26:5.m.,Ralenti,00h:01m:00s,"Av Boyaca 37ds-79, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:27 a.m.,00h:03m:00s,"1,74",25,22/06/2026 7:30:5.m.,Ralenti,00h:12m:00s,"Av Boyaca 3-34, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:42 a.m.,00h:01m:00s,"0,40",6,22/06/2026 7:43:5.m.,Ralenti,00h:02m:00s,"Av Boyaca-42, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:45 a.m.,00h:00m:59s,"0,11",3,22/06/2026 7:46:5.m.,Ralenti,00h:03m:43s,"Av Boyaca-37, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:50 a.m.,00h:02m:18s,"0,68",13,22/06/2026 7:52:5.m.,Ralenti,00h:01m:00s,"Av Las Americas 73-87, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 7:53 a.m.,00h:05m:00s,"3,17",38,22/06/2026 7:58:5.m.,Ralenti/Ign Apagada,00h:30m:08s,"Kr88 6a-61, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 8:28 a.m.,00h:00m:00s,"0,00",0,22/06/2026 8:28:2.m.,Denido/Ralenti,00h:00m:28s,"Kr88 6a-61, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 8:29 a.m.,00h:00m:43s,"0,08",3,22/06/2026 8:30:3.m.,Ignición Apagada,02h:52m:01s,"Kr88 6a-30, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:22 a.m.,00h:00m:00s,"0,00",0,22/06/2026 11:22:3.m.,Denido/Ralenti,00h:05m:01s,"Kr88 6a-30, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:28 a.m.,00h:01m:59s,"0,18",5,22/06/2026 11:30:3.m.,Ralenti,00h:01m:21s,"Kr88 6a-86, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:31 a.m.,00h:05m:39s,"2,37",26,22/06/2026 11:37:3.m.,Ralenti,00h:01m:00s,"Av Ciudad De Cali-83, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:38 a.m.,00h:10m:00s,"5,04",28,22/06/2026 11:48:3.m.,Ralenti,00h:03m:40s,"Cl65bis 85-41, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:52 a.m.,00h:04m:20s,"0,90",14,22/06/2026 11:56:3.m.,Ralenti,00h:01m:00s,"Kr77bis 64i-46, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 11:57 a.m.,00h:02m:53s,"0,48",12,22/06/2026 12:00:2.m.,Ignición Apagada,00h:05m:22s,"Cl66 77a-53, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 12:05 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:05:4.m.,Denido/Ralenti,00h:00m:00s,"Cl66 77a-53, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 12:06 p.m.,00h:02m:45s,"0,35",9,22/06/2026 12:09:0.m.,Ignición Apagada,00h:09m:16s,"Kr77bis 64i-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 12:18 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:18:2.m.,Denido/Ralenti,00h:03m:16s,"Kr77bis 64i-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 12:21 p.m.,00h:00m:00s,"0,00",0,22/06/2026 12:21:4.m.,Denido/Ralenti,01h:10m:21s,"Kr77bis 64i-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 1:32 p.m.,00h:00m:00s,"0,00",0,22/06/2026 1:32:0.m.,Denido/Ralenti,00h:00m:00s,"Kr77bis 64i-58, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 1:32 p.m.,00h:00m:31s,"0,02",7,22/06/2026 1:32:4.m.,Ignición Apagada,01h:23m:51s,"Botanical Garden, Capital District",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 2:56 p.m.,00h:00m:00s,"0,00",0,22/06/2026 2:56:3.m.,Denido/Ralenti,00h:00m:08s,"Botanical Garden, Capital District",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 2:57 p.m.,00h:01m:52s,"0,11",9,22/06/2026 2:59:3.m.,Ralenti,00h:00m:43s,"Calle 64I # 76A-2 a 76A-100, Bogotá, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:00 p.m.,00h:08m:17s,"3,44",25,22/06/2026 3:08:3.m.,Ralenti,00h:01m:00s,"Via Principal-40, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:09 p.m.,00h:00m:59s,"0,19",5,22/06/2026 3:10:3.m.,Ralenti,00h:02m:01s,"Av Boyaca 22d-22, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:12 p.m.,00h:04m:00s,"1,92",28,22/06/2026 3:16:3.m.,Ralenti,00h:02m:00s,"Av Boyaca 13-63, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:18 p.m.,00h:02m:00s,"0,68",6,22/06/2026 3:20:3.m.,Ralenti,00h:00m:59s,"Av Boyaca 10b-89, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:21 p.m.,00h:01m:01s,"0,18",7,22/06/2026 3:22:3.m.,Ralenti,00h:01m:00s,"Av Boyaca-45, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:23 p.m.,00h:07m:00s,"2,75",32,22/06/2026 3:30:3.m.,Ralenti,00h:01m:00s,"Via Principal-31, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:31 p.m.,00h:03m:00s,"0,93",17,22/06/2026 3:34:3.m.,Ralenti,00h:02m:11s,"Av 1 De Mayo 38cs-48, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:36 p.m.,00h:01m:49s,"0,18",4,22/06/2026 3:38:3.m.,Ralenti,00h:02m:00s,"Av 1 De Mayo 39as-63, Bogota, Cundinamarca, Colombia",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:40 p.m.,00h:00m:59s,"0,24",7,22/06/2026 3:41:3.m.,Ralenti,00h:00m:24s,"Av 1 De Mayo 40bs-43, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:42 p.m.,00h:01m:37s,"0,06",9,22/06/2026 3:43:3.m.,Ralenti,00h:01m:00s,"Cl40fs 74f-28, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:44 p.m.,00h:01m:00s,"0,24",7,22/06/2026 3:45:3.m.,Ralenti,00h:00m:06s,"Tr78b 40ds-79, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:45 p.m.,00h:06m:54s,"0,79",12,22/06/2026 3:52:3.m.,Ralenti,00h:00m:14s,"Cl38cs 78b-31, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:52 p.m.,00h:01m:46s,"0,26",7,22/06/2026 3:54:3.m.,Ralenti,00h:01m:00s,"Cl40s 75a-66, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
,Unidad: NOX568 ,22/06/2026 3:55 p.m.,00h:01m:00s,"0,08",3,22/06/2026 3:56:3.m.,Ralenti,00h:02m:37s,"Cl40s 73dbis-55, Bogota, Cundinamarca",08h:08m:20s,"202,83",44,87h:39m:24s,19h:54m:09s,"456,97",45,289h:12m:35s
