GroupName,UnitName,StartTime,MovingTimeSecs,MilesDriven,MaxSpeed,StopTime,textbox43,StopLengthSecs,ContactName,textbox45,textbox54,textbox28,textbox29,textbox30,textbox32,MovingTimeSecs_1,MilesDriven_1,MaxSpeed_1,StopLengthSecs_1
,Unit: 1EYC,2/06/2026 9:14 p.m.,00h:02m:30s,"0,47",19,2/06/2026 9:16:5.m.,Idle/Ign Off,00h:10m:12s,"Cl71a 1h-51, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:26 p.m.,00h:00m:00s,"0,00",0,2/06/2026 9:26:5.m.,Parked/Idle,00h:00m:00s,"Cl71a 1h-67, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:27 p.m.,00h:01m:36s,"0,15",9,2/06/2026 9:28:5.m.,Idle,00h:00m:53s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,2/06/2026 9:29 p.m.,00h:00m:28s,"0,11",1,2/06/2026 9:30:1.m.,Idle/Ign Off,08h:47m:45s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:16 a.m.,00h:00m:00s,"0,00",0,3/06/2026 6:16:0.m.,Parked/Idle,00h:00m:50s,"Kr2b 71-23, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:17 a.m.,00h:00m:24s,"0,00",1,3/06/2026 6:18:1.m.,Idle,00h:00m:46s,"Kr2b 71-23, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:18 a.m.,00h:03m:20s,"0,41",14,3/06/2026 6:22:1.m.,Idle,00h:00m:06s,"Cl73-28, Cali, Valle Cauca",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:22 a.m.,00h:00m:27s,"0,02",6,3/06/2026 6:22:5.m.,Idle,00h:03m:36s,"Cl73-27, Cali, Valle Cauca, Colombia",Vca,760050,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:26 a.m.,00h:03m:41s,"0,76",28,3/06/2026 6:30:0.m.,Idle,00h:00m:54s,"Av Autooriental 1d-43, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:31 a.m.,00h:01m:48s,"0,45",22,3/06/2026 6:32:4.m.,Idle,00h:00m:37s,"Cl71 1a11-34, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:33 a.m.,00h:03m:59s,"0,67",13,3/06/2026 6:37:2.m.,Idle/Ign Off,00h:08m:32s,"Cl71a 1h-51, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:45 a.m.,00h:00m:00s,"0,00",0,3/06/2026 6:45:3.m.,Parked/Idle,00h:00m:00s,"Cl71 1j-53, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:45 a.m.,00h:00m:31s,"0,07",10,3/06/2026 6:46:1.m.,Idle,00h:04m:44s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:50 a.m.,00h:00m:00s,"0,00",0,3/06/2026 6:50:2.m.,Parked/Idle,00h:05m:00s,"Kr2b 71-19, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:56 a.m.,00h:01m:18s,"0,08",9,3/06/2026 6:57:3.m.,Ign Off,00h:01m:47s,"Kr2b 71-90, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:59 a.m.,00h:00m:00s,"0,00",0,3/06/2026 6:59:2.m.,Parked/Idle,00h:00m:00s,"Kr2b 71-90, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:59 a.m.,00h:03m:19s,"0,71",19,3/06/2026 7:02:5.m.,Idle,00h:00m:50s,"Kr3 62-65, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 7:03 a.m.,00h:01m:28s,"0,41",24,3/06/2026 7:05:1.m.,Idle,00h:01m:19s,"Kr1dbis 62-30, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 7:06 a.m.,00h:01m:41s,"0,54",24,3/06/2026 7:08:1.m.,Idle,00h:01m:40s,"Cl62 1bis-19, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 7:09 a.m.,00h:00m:25s,"0,14",14,3/06/2026 7:10:1.m.,Idle,00h:00m:50s,"Cl62 1n-4, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 7:11 a.m.,00h:01m:11s,"0,08",12,3/06/2026 7:12:1.m.,Idle,01h:07m:15s,"Av Colombia 62, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:19 a.m.,00h:00m:00s,"0,00",0,3/06/2026 8:19:0.m.,Parked/Idle,00h:00m:00s,"Av Colombia 62, Cali, Valle Cauca, Colombia",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:19 a.m.,00h:01m:04s,"0,25",22,3/06/2026 8:20:5.m.,Idle,00h:00m:27s,"Kr4n 64-65, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:21 a.m.,00h:02m:01s,"0,81",34,3/06/2026 8:23:2.m.,Idle,00h:00m:27s,"Av Autooriental-7, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:23 a.m.,00h:01m:20s,"0,21",15,3/06/2026 8:25:1.m.,Idle,00h:00m:12s,"Kr1a6 69-78, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:25 a.m.,00h:07m:05s,"1,57",25,3/06/2026 8:32:2.m.,Idle,00h:00m:54s,"Cl52n-46, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:33 a.m.,00h:00m:54s,"0,29",24,3/06/2026 8:34:1.m.,Idle,00h:01m:22s,"Entrada A La Ave3n-59, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:35 a.m.,00h:01m:31s,"0,54",28,3/06/2026 8:37:0.m.,Idle,00h:01m:21s,"Av 3 44n-49, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:38 a.m.,00h:00m:54s,"0,29",24,3/06/2026 8:39:2.m.,Idle,00h:00m:27s,"Av 3 38an-46, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:39 a.m.,00h:03m:04s,"0,72",21,3/06/2026 8:42:5.m.,Idle,00h:02m:15s,"Av 6 37bn-73, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:45 a.m.,00h:06m:27s,"1,81",22,3/06/2026 8:51:3.m.,Idle/Ign Off,08h:33m:25s,"Salida
46 23CN-46 23c Norte17 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenid",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:24 p.m.,00h:00m:00s,"0,00",0,3/06/2026 5:24:2.m.,Parked/Idle,00h:01m:40s,"TTSO 011120241534
46 23bn45 23c Norte28 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenida",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:26 p.m.,00h:00m:51s,"0,00",7,3/06/2026 5:27:2.m.,Idle,00h:01m:15s,"Cl23bn 3a-42, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:28 p.m.,00h:01m:40s,"0,35",12,3/06/2026 5:30:2.m.,Idle,00h:00m:25s,"Av La Estacion, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:30 p.m.,00h:02m:44s,"0,55",21,3/06/2026 5:33:3.m.,Idle,00h:00m:27s,"Av 7 26n-48, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:33 p.m.,00h:04m:58s,"0,84",21,3/06/2026 5:38:5.m.,Idle,00h:00m:54s,"Av 5a 21n-5, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:39 p.m.,00h:00m:54s,"0,09",17,3/06/2026 5:40:4.m.,Idle,00h:01m:18s,"Cl21n 4-19, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:42 p.m.,00h:02m:30s,"0,26",11,3/06/2026 5:44:3.m.,Idle,00h:00m:49s,"Cl21n 1-34, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:45 p.m.,00h:00m:51s,"0,07",17,3/06/2026 5:46:1.m.,Idle,00h:00m:24s,"Av Colombia 23a-13, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:46 p.m.,00h:01m:40s,"0,54",23,3/06/2026 5:48:1.m.,Idle,00h:00m:26s,"Cl32 1-33, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:48 p.m.,00h:00m:49s,"0,07",11,3/06/2026 5:49:3.m.,Idle,00h:00m:51s,"Entrada A La Cl34-52, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:50 p.m.,00h:02m:54s,"0,65",22,3/06/2026 5:53:1.m.,Idle,00h:00m:24s,"Cl44 1 1h-73, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:53 p.m.,00h:01m:08s,"0,39",27,3/06/2026 5:54:4.m.,Idle,00h:00m:54s,"Kr2 46c-30, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:55 p.m.,00h:00m:27s,"0,13",14,3/06/2026 5:56:0.m.,Idle,00h:01m:17s,"Carrera 2 # 50-2 a 50-100, Cali, Valle Del Cauca, Colombia",Valle Del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 5:57 p.m.,00h:02m:51s,"0,50",18,3/06/2026 6:00:1.m.,Idle,00h:00m:19s,"Cl54 1f-12, Cali, Valle Cauca, Colombia",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:00 p.m.,00h:02m:00s,"0,19",11,3/06/2026 6:02:3.m.,Idle,00h:00m:27s,"Cl56 1e-61, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:03 p.m.,00h:03m:36s,"0,98",23,3/06/2026 6:06:3.m.,Idle,00h:00m:27s,"Kr3 68-21, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:07 p.m.,00h:01m:50s,"0,35",14,3/06/2026 6:08:5.m.,Idle,00h:42m:06s,"Cl71 2b-22, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:50 p.m.,00h:00m:00s,"0,00",0,3/06/2026 6:50:2.m.,Parked/Idle,00h:00m:00s,"Kr2c 71-27, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:50 p.m.,00h:01m:15s,"0,15",9,3/06/2026 6:51:4.m.,Idle,00h:00m:54s,"Kr3 70-44, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:52 p.m.,00h:00m:59s,"0,10",12,3/06/2026 6:53:3.m.,Idle,00h:00m:54s,"Av Autooriental-21, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 6:54 p.m.,00h:00m:53s,"0,13",8,3/06/2026 6:55:2.m.,Idle,01h:18m:16s,"Av Autooriental-21, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:12 p.m.,00h:00m:00s,"0,00",0,3/06/2026 8:12:4.m.,Parked/Idle,00h:01m:15s,"Av Autooriental-21, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:14 p.m.,00h:03m:47s,"0,59",19,3/06/2026 8:18:1.m.,Idle,00h:00m:28s,"Calle 71 # 1J-1 a 1J-99, Cali, Valle Del Cauca, Colombia",Valle Del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:18 p.m.,00h:02m:09s,"0,19",13,3/06/2026 8:20:5.m.,Ign Off,00h:36m:43s,"Kr1h 72-26, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 8:57 p.m.,00h:00m:00s,"0,00",0,3/06/2026 8:57:3.m.,Parked/Idle,00h:27m:38s,"Kr1h 71a-40, Cali, Valle Cauca",Vca,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 9:24 p.m.,00h:00m:00s,"0,00",0,3/06/2026 9:24:2.m.,Parked/Idle,00h:00m:00s,"Cl71a 1h-67, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 9:25 p.m.,00h:01m:11s,"0,13",9,3/06/2026 9:26:1.m.,Idle,00h:01m:21s,"Cl71 2a-43, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 9:27 p.m.,00h:00m:27s,"0,02",1,3/06/2026 9:28:0.m.,Idle,00h:00m:55s,"Cl71 2a-43, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,3/06/2026 9:28 p.m.,00h:00m:27s,"0,05",1,3/06/2026 9:29:2.m.,Idle/Ign Off,08h:48m:39s,"Cl71 2a-43, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:16 a.m.,00h:00m:00s,"0,00",0,4/06/2026 6:16:0.m.,Parked/Idle,00h:00m:00s,"Cl71 2a-37, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:16 a.m.,00h:00m:26s,"0,00",1,4/06/2026 6:16:5.m.,Idle,00h:00m:17s,"Cl71 2a-37, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:17 a.m.,00h:03m:53s,"0,65",23,4/06/2026 6:21:0.m.,Idle,00h:06m:50s,"Cl73-44, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:27 a.m.,00h:01m:42s,"0,32",24,4/06/2026 6:29:4.m.,Idle,00h:00m:25s,"Kr3 70-42, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:30 a.m.,00h:01m:55s,"0,38",19,4/06/2026 6:32:0.m.,Idle,00h:01m:22s,"Av Autooriental 1d-53, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:33 a.m.,00h:06m:43s,"1,48",25,4/06/2026 6:40:0.m.,Idle/Ign Off,00h:39m:31s,"Kr2b 71-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:18 a.m.,00h:00m:00s,"0,00",0,4/06/2026 7:18:5.m.,Parked/Idle,00h:00m:00s,"Kr2b 71-18, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:19 a.m.,00h:01m:15s,"0,16",9,4/06/2026 7:21:0.m.,Idle/Ign Off,00h:02m:52s,"Cl71a 1h-64, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:23 a.m.,00h:00m:00s,"0,00",0,4/06/2026 7:23:3.m.,Parked/Idle,00h:00m:00s,"Kr1j 71a-30, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:23 a.m.,00h:01m:47s,"0,62",17,4/06/2026 7:25:3.m.,Idle,00h:00m:15s,"Av Autooriental 1d-75, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:25 a.m.,00h:00m:32s,"0,18",23,4/06/2026 7:26:2.m.,Idle,00h:01m:22s,"Av Autooriental-86, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:27 a.m.,00h:01m:42s,"0,44",22,4/06/2026 7:29:2.m.,Idle,00h:01m:22s,"Kr2 62-7, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:30 a.m.,00h:00m:54s,"0,43",28,4/06/2026 7:31:4.m.,Idle,00h:00m:54s,"Kr2 57-10, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:32 a.m.,00h:01m:47s,"0,39",19,4/06/2026 7:34:2.m.,Idle,00h:01m:21s,"Kr2 47-71, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:35 a.m.,00h:00m:55s,"0,31",22,4/06/2026 7:36:3.m.,Idle,00h:00m:54s,"Kr2 44-73, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:37 a.m.,00h:02m:32s,"0,68",19,4/06/2026 7:40:0.m.,Idle,00h:00m:27s,"Kr4 34-67, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:40 a.m.,00h:01m:21s,"0,39",17,4/06/2026 7:41:5.m.,Idle,00h:00m:23s,"Kr4 26-50, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:42 a.m.,00h:00m:27s,"0,03",9,4/06/2026 7:42:4.m.,Idle,00h:00m:54s,"Kr4 26-31, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:43 a.m.,00h:00m:55s,"0,04",4,4/06/2026 7:44:3.m.,Idle,00h:00m:27s,"Cl26-44, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:44 a.m.,00h:00m:27s,"0,10",12,4/06/2026 7:45:2.m.,Idle,00h:00m:54s,1-67 Colombia ,Valle del ,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:46 a.m.,00h:00m:49s,"0,24",10,4/06/2026 7:47:0.m.,Idle,00h:00m:55s,"Av 2-11, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:48 a.m.,00h:01m:26s,"0,37",24,4/06/2026 7:49:2.m.,Idle,00h:00m:55s,"Cl22n 2-60, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:50 a.m.,00h:01m:59s,"0,27",24,4/06/2026 7:52:2.m.,Idle,00h:00m:24s,"Av De Las Americas-12, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:52 a.m.,00h:00m:27s,"0,03",7,4/06/2026 7:53:1.m.,Idle,00h:02m:43s,"Av 4 19n-45, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:55 a.m.,00h:00m:27s,"0,09",10,4/06/2026 7:56:2.m.,Idle,00h:00m:50s,"Av 4 20n-63, Cali, Valle Cauca",Vca,760006,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 7:57 a.m.,00h:01m:16s,"0,54",21,4/06/2026 7:58:3.m.,Idle/Ign Off,10h:24m:41s,"Cruz Verde Versalles
23BN-40 # 3A-91 #23BN-40 #23BN-14 23b Norte51 23b Norte2-23b Norte62 Avenida 4 Norte Avenida 4 Norte",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:20 p.m.,00h:00m:00s,"0,00",0,4/06/2026 6:20:4.m.,Parked/Idle,00h:03m:07s,"TTSO 011120241534
46 23bn45 23c Norte28 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenida",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
,Unit: 1EYC,4/06/2026 6:24 p.m.,00h:00m:38s,"0,00",7,4/06/2026 6:24:5.m.,Idle,00h:00m:50s,"Salida
46 23CN-46 23c Norte17 23c Norte2-23c Norte72 Avenida 4 Norte Avenida 4 Norte Avenida 5 Norte Avenid",Valle del ,760046,11h:50m:44s,"168,17",48,164h:45m:50s,11h:50m:44s,"168,17",48,164h:45m:50s
