Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260201001444,5AD1$,,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,11,1,1,16.9,0,14.2,-81.703393,12.58529,20260227180128,732,101,0.00E+00,2AC9,4,12,11634.1,1328:12:43,,,100,220100,,,,20260227180128,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8,300,15,-81.703524,12.585718,20260227180152,732,101,0.00E+00,2AC9,4,12,11634.1,1328:13:08,,,100,220100,,,,20260227180152,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,9.5,268,14.2,-81.70403,12.585799,20260227180210,732,101,0.00E+00,2AC9,4,12,11634.2,1328:13:28,,,100,220100,,,,20260227180212,8E4A$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8.4,232,14.2,-81.704128,12.585721,20260227180216,732,101,0.00E+00,2AC9,4,12,11634.2,1328:13:33,,,100,220100,,,,20260227180216,8E4B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,8.1,250,17,-81.704377,12.585394,20260227180234,732,101,0.00E+00,2AC9,4,12,11634.2,1328:13:48,,,100,220100,,,,20260227180234,8E4C$
+RESP:GTIGF,500700,868574042950704,,1372,0,0,255,17.2,-81.704442,12.585384,20260227180243,732,101,0.00E+00,2AC9,6,120000,12,1328:14:05,11634.3,20260227180246,8E4D$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,255,17.2,-81.704442,12.585384,20260227180243,732,101,0.00E+00,2AC9,6,120000,12,20260227180246,8E4E$,,,,,,,,,,
+RESP:GTIGN,500700,868574042950704,,2,0,0,255,17.2,-81.704442,12.585384,20260227180243,732,101,0.00E+00,2AC9,6,220100,12,1328:14:05,11634.3,20260227180248,8E4F$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,255,17.2,-81.704442,12.585384,20260227180243,732,101,0.00E+00,2AC9,6,220100,12,20260227180248,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,255,17.2,-81.704442,12.585384,20260227180248,732,101,0.00E+00,2AC9,4,12,11634.3,20260227180248,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,0,255,17.2,-81.704442,12.585384,20260227180248,732,101,0.00E+00,2AC9,4,12,11634.3,20260227180248,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,255,17.2,-81.704442,12.585384,20260227180248,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:05,,,100,220100,,,,20260227180248,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTIGF,500700,868574042950704,,4,0,0,255,17.2,-81.704442,12.585384,20260227180251,732,101,0.00E+00,2AC9,6,120000,12,1328:14:09,11634.3,20260227180252,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,255,17.2,-81.704442,12.585384,20260227180251,732,101,0.00E+00,2AC9,6,120000,12,20260227180252,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,255,17.2,-81.704442,12.585384,20260227180256,732,101,0.00E+00,2AC9,4,12,11634.3,20260227180256,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,255,17.2,-81.704442,12.585384,20260227180256,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:09,,,100,120000,,,,20260227180256,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTSTT,500700,868574042950704,,11,0,0,255,17.2,-81.704442,12.585384,20260227180256,732,101,0.00E+00,2AC9,6,110000,12,20260227180343,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,
+RESP:GTPDP,500700,868574042950704,,20260227183344,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,,,,,,,,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,255,17.2,-81.704442,12.585384,20260227190126,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:09,,,100,110000,,,,20260227190303,8E5A$
+RESP:GTIGN,500700,868574042950704,,5298,0,0,255,17.2,-81.704442,12.585384,20260227190126,732,101,0.00E+00,2AC9,6,220100,12,1328:14:09,11634.3,20260227193110,8E5B$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,22,0,0,255,17.2,-81.704442,12.585384,20260227190126,732,101,0.00E+00,2AC9,6,220100,12,20260227193110,8E5C$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,0,255,33.7,-81.704432,12.585379,20260227193126,732,101,0.00E+00,2AC9,4,12,11634.3,20260227193126,8E5D$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,255,33.7,-81.704432,12.585379,20260227193126,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:24,,,100,220100,,,,20260227193126,8E5E$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,4.6,327,32.4,-81.70433,12.585568,20260227193150,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:49,,,100,220100,,,,20260227193150,8E5F$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,6.4,12,29.2,-81.704287,12.58561,20260227193156,732,101,0.00E+00,2AC9,4,12,11634.3,1328:14:54,,,100,220100,,,,20260227193156,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,9.7,74,20.6,-81.703995,12.585811,20260227193211,732,101,0.00E+00,2AC9,4,12,11634.3,1328:15:09,,,100,220100,,,,20260227193211,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,9.4,106,21.1,-81.703795,12.585776,20260227193220,732,101,0.00E+00,2AC9,4,12,11634.3,1328:15:19,,,100,220100,,,,20260227193224,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,9.4,120,17.2,-81.703499,12.585721,20260227193238,732,101,0.00E+00,2AC9,4,12,11634.4,1328:15:34,,,100,220100,,,,20260227193238,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,22.5,169,15.8,-81.703485,12.585447,20260227193244,732,101,0.00E+00,2AC9,4,12,11634.4,1328:15:39,,,100,220100,,,,20260227193244,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,4.6,110,17.2,-81.703348,12.5847,20260227193311,732,101,0.00E+00,2AC9,4,12,11634.5,1328:16:09,,,100,220100,,,,20260227193311,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,14.5,61,19.6,-81.703066,12.584837,20260227193320,732,101,0.00E+00,2AC9,4,12,11634.5,1328:16:19,,,100,220100,,,,20260227193324,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,20.3,119,21.7,-81.701407,12.585517,20260227193420,732,101,0.00E+00,2AC9,4,12,11634.7,1328:17:19,,,100,220100,,,,20260227193424,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,10.7,115,20.2,-81.699658,12.584153,20260227193520,732,101,0.00E+00,2AC9,4,12,11635,1328:18:19,,,100,220100,,,,20260227193524,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,35.9,90,21.2,-81.698517,12.583671,20260227193550,732,101,0.00E+00,2AC9,4,12,11635.1,1328:18:49,,,100,220100,,,,20260227193550,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,10.1,120,23.4,-81.696924,12.58359,20260227193620,732,101,0.00E+00,2AC9,4,12,11635.3,1328:19:19,,,100,220100,,,,20260227193624,8E6A$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7.8,130,22.6,-81.69652,12.583353,20260227193717,732,101,0.00E+00,2AC8,4,12,11635.3,1328:20:14,,,100,220100,,,,20260227193717,8E6B$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,8.6,118,22.5,-81.696441,12.583318,20260227193720,732,101,0.00E+00,2AC8,4,12,11635.3,1328:20:19,,,100,220100,,,,20260227193724,8E6C$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,13.4,61,22.1,-81.696156,12.583326,20260227193729,732,101,0.00E+00,2AC8,4,12,11635.4,1328:20:24,,,100,220100,,,,20260227193729,8E6D$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,11.8,338,22.1,-81.695575,12.584366,20260227193805,732,101,0.00E+00,2AC8,4,12,11635.5,1328:21:04,,,100,220100,,,,20260227193805,8E6E$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,10.5,293,20,-81.695884,12.584498,20260227193814,732,101,0.00E+00,2AC8,4,12,11635.5,1328:21:09,,,100,220100,,,,20260227193814,8E6F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,23.8,291,18.7,-81.696169,12.5846,20260227193820,732,101,0.00E+00,2AC8,4,12,11635.6,1328:21:19,,,100,220100,,,,20260227193824,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,40,290,22.2,-81.699142,12.585636,20260227193920,732,101,0.00E+00,2AC9,4,12,11636,1328:22:19,,,100,220100,,,,20260227193924,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,9.1,313,19.3,-81.699765,12.586164,20260227194020,732,101,0.00E+00,2AC9,4,12,11636,1328:23:19,,,100,220100,,,,20260227194024,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,29.8,246,20.6,-81.700508,12.586184,20260227194035,732,101,0.00E+00,2AC9,4,12,11636.1,1328:23:34,,,100,220100,,,,20260227194035,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,25,242,17,-81.70172,12.585656,20260227194120,732,101,0.00E+00,2AC9,4,12,11636.3,1328:24:19,,,100,220100,,,,20260227194124,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,12.4,309,16.3,-81.703428,12.58481,20260227194153,732,101,0.00E+00,2AC9,4,12,11636.5,1328:24:49,,,100,220100,,,,20260227194153,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,21.1,358,15.1,-81.70344,12.585325,20260227194202,732,101,0.00E+00,2AC9,4,12,11636.5,1328:24:59,,,100,220100,,,,20260227194202,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,4.7,343,13.8,-81.703492,12.585697,20260227194220,732,101,0.00E+00,2AC9,4,12,11636.6,1328:25:19,,,100,220100,,,,20260227194224,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,5.4,293,15.4,-81.70357,12.585717,20260227194226,732,101,0.00E+00,2AC9,4,12,11636.6,1328:25:24,,,100,220100,,,,20260227194226,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,11.1,240,23.5,-81.704179,12.58575,20260227194250,732,101,0.00E+00,2AC9,4,12,11636.6,1328:25:49,,,100,220100,,,,20260227194250,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,5.3,185,26.3,-81.704233,12.585568,20260227194259,732,101,0.00E+00,2AC9,4,12,11636.6,1328:25:54,,,100,220100,,,,20260227194259,8E7A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0.2,185,23.5,-81.704251,12.585561,20260227194320,732,101,0.00E+00,2AC9,4,12,11636.6,1328:26:19,,,100,220100,,,,20260227194323,8E7B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,5.9,331,22.9,-81.704234,12.585578,20260227194323,732,101,0.00E+00,2AC9,4,12,11636.6,1328:26:19,,,100,220100,,,,20260227194323,8E7C$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,12.5,22,21.6,-81.704168,12.585714,20260227194329,732,101,0.00E+00,2AC9,4,12,11636.6,1328:26:24,,,100,220100,,,,20260227194329,8E7D$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,10.8,74,19.3,-81.703943,12.585823,20260227194338,732,101,0.00E+00,2AC9,4,12,11636.7,1328:26:34,,,100,220100,,,,20260227194338,8E7E$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,99,17,-81.703538,12.585745,20260227194420,732,101,0.00E+00,2AC9,4,12,11636.7,1328:28:14,,,100,220100,,,,20260227194519,8E7F$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,99,17,-81.703538,12.585745,20260227194520,732,101,0.00E+00,2AC9,4,12,11636.7,1328:28:24,,,100,220100,,,,20260227194526,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,7,153,16.2,-81.703527,12.585697,20260227194526,732,101,0.00E+00,2AC9,4,12,11636.7,1328:28:24,,,100,220100,,,,20260227194526,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,13,106,14.7,-81.70336,12.584716,20260227194550,732,101,0.00E+00,2AC9,4,12,11636.8,1328:28:49,,,100,220100,,,,20260227194550,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.9,57,15.3,-81.703189,12.584818,20260227194553,732,101,0.00E+00,2AC9,4,12,11636.9,1328:28:49,,,100,220100,,,,20260227194553,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,9.2,61,15.8,-81.701893,12.585523,20260227194620,732,101,0.00E+00,2AC9,4,12,11637,1328:29:19,,,100,220100,,,,20260227194624,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,19.6,114,14.4,-81.701449,12.585544,20260227194702,732,101,0.00E+00,2AC9,4,12,11637.1,1328:29:59,,,100,220100,,,,20260227194702,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,21.2,142,16.9,-81.700821,12.584779,20260227194720,732,101,0.00E+00,2AC9,4,12,11637.2,1328:30:19,,,100,220100,,,,20260227194724,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,22.3,85,22.5,-81.698664,12.583773,20260227194759,732,101,0.00E+00,2AC9,4,12,11637.4,1328:30:54,,,100,220100,,,,20260227194759,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,34,32,22.6,-81.698523,12.583951,20260227194802,732,101,0.00E+00,2AC9,4,12,11637.5,1328:30:59,,,100,220100,,,,20260227194802,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,45,20.3,-81.697745,12.584952,20260227194820,732,101,0.00E+00,2AC9,4,12,11637.6,1328:31:19,,,100,220100,,,,20260227194824,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,32,20.3,-81.697664,12.585021,20260227194920,732,101,0.00E+00,2AC9,4,12,11637.6,1328:32:19,,,100,220100,,,,20260227194924,8E8A$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,32,19.4,-81.69766,12.585016,20260227195020,732,101,0.00E+00,2AC8,4,12,11637.6,1328:33:19,,,100,220100,,,,20260227195024,8E8B$
+RESP:GTIGF,500700,868574042950704,,1182,0,0,32,19.4,-81.69766,12.585016,20260227195050,732,101,0.00E+00,2AC9,6,120000,12,1328:33:51,11637.6,20260227195052,8E8C$,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,12,0,0,32,19.4,-81.69766,12.585016,20260227195050,732,101,0.00E+00,2AC9,6,120000,12,20260227195052,8E8D$,,,,,,,,,,
+RESP:GTSTT,500700,868574042950704,,11,0,0,32,19.4,-81.69766,12.585016,20260227195050,732,101,0.00E+00,2AC9,6,110000,12,20260227195053,8E8E$,,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,0,1,1,0,32,19.4,-81.69766,12.585016,20260227195055,732,101,0.00E+00,2AC9,4,12,11637.6,20260227195055,8E8F$,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,32,19.4,-81.69766,12.585016,20260227195055,732,101,0.00E+00,2AC9,4,12,11637.6,1328:33:51,,,100,110000,,,,20260227195055,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTIGN,500700,868574042950704,,94,0,0,32,19.4,-81.69766,12.585016,20260227195055,732,101,0.00E+00,2AC9,6,210100,12,1328:33:51,11637.6,20260227195226,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTSTT,500700,868574042950704,,21,0,0,32,19.4,-81.69766,12.585016,20260227195055,732,101,0.00E+00,2AC9,6,210100,12,20260227195226,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,
+RESP:GTIGL,500700,868574042950704,,,1,1,1,1.5,32,22.3,-81.697663,12.585003,20260227195234,732,101,0.00E+00,2AC9,4,12,11637.6,20260227195234,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,10,1,1,1.5,32,22.3,-81.697663,12.585003,20260227195234,732,101,0.00E+00,2AC9,4,12,11637.6,1328:33:56,,,100,210100,,,,20260227195234,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTSTT,500700,868574042950704,,22,0,0,32,22.4,-81.697653,12.584998,20260227195237,732,101,0.00E+00,2AC9,6,220100,12,20260227195238,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$",,,,,,,,,,
+RESP:GTFRI,500700,868574042950704,,,11,1,1,27.2,347,20.2,-81.697899,12.58513,20260227195258,732,101,0.00E+00,2AC9,4,12,11637.6,1328:34:21,,,100,220100,,,,20260227195258,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.9,289,20.2,-81.698211,12.585259,20260227195302,732,101,0.00E+00,2AC9,4,12,11637.7,1328:34:26,,,100,220100,,,,20260227195302,"80,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,26.6,299,22.5,-81.699442,12.585777,20260227195327,732,101,0.00E+00,2AC9,4,12,11637.8,1328:34:51,,,100,220100,,,,20260227195329,"800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,11,1,1,28.3,245,15.7,-81.701597,12.58572,20260227195412,732,101,0.00E+00,2AC9,4,12,11638.1,1328:35:36,,,100,220100,,,,20260227195412,"8,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000$"
+RESP:GTFRI,500700,868574042950704,,,10,1,1,33.7,238,13.9,-81.702602,12.585145,20260227195427,732,101,0.00E+00,2AC9,4,12,11638.2,1328:35:51,,,100,220100,,,,20260227195430,8E9A$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,3.6,284,12.1,-81.703388,12.58476,20260227195448,732,101,0.00E+00,2AC9,4,12,11638.3,1328:36:11,,,100,220100,,,,20260227195448,8E9B$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,28.8,0,12.1,-81.703425,12.584999,20260227195454,732,101,0.00E+00,2AC9,4,12,11638.3,1328:36:16,,,100,220100,,,,20260227195454,8E9C$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,27.7,323,13,-81.703684,12.586456,20260227195527,732,101,0.00E+00,2AC9,4,12,11638.5,1328:36:51,,,100,220100,,,,20260227195530,8E9D$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,27.4,303,13.4,-81.703872,12.586534,20260227195530,732,101,0.00E+00,2AC9,4,12,11638.5,1328:36:51,,,100,220100,,,,20260227195530,8E9E$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,24.2,253,17.3,-81.70477,12.586586,20260227195542,732,101,0.00E+00,2AC9,4,12,11638.6,1328:37:06,,,100,220100,,,,20260227195542,8E9F$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,31.8,197,16.9,-81.704919,12.586194,20260227195548,732,101,0.00E+00,2AC9,4,12,11638.7,1328:37:11,,,100,220100,,,,20260227195548,8EA0$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,28.7,214,19.9,-81.706142,12.583868,20260227195626,732,101,0.00E+00,2AC9,4,12,11639,1328:37:51,,,100,220100,,,,20260227195630,8EA1$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,32,208,37.6,-81.707539,12.580159,20260227195726,732,101,0.00E+00,2AD1,4,12,11639.4,1328:38:51,,,100,220100,,,,20260227195730,8EA2$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227195826,732,101,0.00E+00,2AD1,4,12,11639.8,1328:39:51,,,100,220100,,,,20260227195830,8EA3$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227195926,732,101,0.00E+00,2AD1,4,12,11639.8,1328:40:51,,,100,220100,,,,20260227195930,8EA4$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200026,732,101,0.00E+00,2AD1,4,12,11639.8,1328:41:51,,,100,220100,,,,20260227200030,8EA5$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200126,732,101,0.00E+00,2AD1,4,12,11639.8,1328:42:51,,,100,220100,,,,20260227200130,8EA6$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200226,732,101,0.00E+00,2AD1,4,12,11639.8,1328:43:51,,,100,220100,,,,20260227200230,8EA7$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200326,732,101,0.00E+00,2AD1,4,12,11639.8,1328:44:51,,,100,220100,,,,20260227200330,8EA8$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200426,732,101,0.00E+00,2AD1,4,12,11639.8,1328:45:51,,,100,220100,,,,20260227200430,8EA9$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200526,732,101,0.00E+00,2AD1,4,12,11639.8,1328:46:51,,,100,220100,,,,20260227200530,8EAA$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200626,732,101,0.00E+00,2AD1,4,12,11639.8,1328:47:51,,,100,220100,,,,20260227200630,8EAB$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200726,732,101,0.00E+00,2AD1,4,12,11639.8,1328:48:51,,,100,220100,,,,20260227200730,8EAC$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200826,732,101,0.00E+00,2AD1,4,12,11639.8,1328:49:51,,,100,220100,,,,20260227200830,8EAD$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,0,216,64.2,-81.709391,12.577373,20260227200926,732,101,0.00E+00,2AD1,4,12,11639.8,1328:50:51,,,100,220100,,,,20260227200930,8EAE$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,16.6,218,69,-81.709795,12.57685,20260227201026,732,101,0.00E+00,2AD1,4,12,11639.9,1328:51:51,,,100,220100,,,,20260227201030,8EAF$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,14.3,130,71.4,-81.710428,12.57578,20260227201102,732,101,0.00E+00,2AD1,4,12,11640,1328:52:26,,,100,220100,,,,20260227201102,8EB0$
+RESP:GTFRI,500700,868574042950704,,,11,1,1,29.9,71,70.7,-81.710081,12.575883,20260227201108,732,101,0.00E+00,2AD1,4,12,11640,1328:52:31,,,100,220100,,,,20260227201108,8EB1$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,45.5,63,58.6,-81.708204,12.576492,20260227201126,732,101,0.00E+00,2AD1,4,12,11640.3,1328:52:51,,,100,220100,,,,20260227201130,8EB2$
+RESP:GTFRI,500700,868574042950704,,,10,1,1,25.2,90,22.2,-81.703951,12.578076,20260227201226,732,101,0.00E+00,2AD1,4,12,11640.8,1328:53:51,,,100,220100,,,,20260227201230,8EB3$
