,Unnamed: 5,Unnamed: 3,Date
133,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221372947156049920/thumbnails/5653000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzcyOTQ3MTU2MDQ5OTIwL3RodW1ibmFpbHMvNTY1MzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjA4MTN9fX1dfQ__&Signature=gW7HsYmUszwK5wcnbmkrCLqd-HmCXZXOoV5A5YXbytYLn9qVbiCqsPnTfFZT-~V4HcoQL0p8ky8pr3ijkjjfTJpChNSbqgQVh9Oo7xCHmBDr6YVVVZ1aHG8P7lQ7Gn1JAbRKpuSeCiMVwmsxBmcDucDUSG9xfSBr~FgN1Nf~L39rmjmVKwLM6N1THEz-Y6Mkap6JAVkMc~YypEby2j9LtzcBR8okzVCUf33qQib99L~fJ6GU7e7yPFrbKgX18kMkopIQHJaqeWlKou9YWCNETUaPIdyNDXuP-HksDAgM5IUVoQBKsEoFVekdayHAH5PbthNAP7wOAEbVUQdvdbybuA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780309609000,NaN
145,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221375462018785280/thumbnails/6253000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzc1NDYyMDE4Nzg1MjgwL3RodW1ibmFpbHMvNjI1MzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjE0MTR9fX1dfQ__&Signature=CkEBf1VDWAO8D9TwFT1GKJhckLtnGwvD-rqGxHtxccSvYwDapBWNuMZBbKPf5csj6FzFUaBOIJAZsez-l1371VcrM1434YnwwUz4ytX4ZuueKKVaDPQY-J5vHKYHwlr0Rmizc~k-FUEZiOAQURmSaMBOHQxVnFuMqvGhSId6XMhpyqCJgznXgoJMYthQ3lfu4b8vjRhSkSOL4AKwY4-uccUqFopvzGb~cPwbqg4mc~j3tSqvfaDzd34iDsHlfEURL~VlpuAGUvPJ4JCp9EXJSVf2ybf37bN66Nw7ySLEElKk4QtOJm4VxXBB5Gu3DCLph5T5pt6iDHZ8Aykuw9NQYg__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780310209000,NaN
157,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221377678788141056/thumbnails/6781000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzc3Njc4Nzg4MTQxMDU2L3RodW1ibmFpbHMvNjc4MTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjE5NDJ9fX1dfQ__&Signature=WDYP-B1UU54bX-8cKmr5pcf7HFIwMH5Guk~tnyDcZfl2lL~GrfJ6jOsQEQANCZh-VQfBzvjwaq2y1wjB6HZVCamL6pewbjjKczPKMHOIOomStuadopNwSGjb23ltRvG6Uy21x32pmVFIdsMKCADJKnMofTHqgpSHD4GlxqQPMKjQTvwogveubjzfDHbkPv4qybKHVdH5FN~CDDnb25O3CJv4KfbJNxqI~PRgUDzghxp1~w4PYrIJLQdgFMla7490UNvnuWwoZ52MPNQdkh5c1yWcH8rnQgo23hnDn6mn5iUnSksa1SkeXusLYZPM3b7SF23cgmdaWF6rW2MkJTAT5A__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780310737000,NaN
160,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221379626148962304/thumbnails/1000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzc5NjI2MTQ4OTYyMzA0L3RodW1ibmFpbHMvMTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjI0MDZ9fX1dfQ__&Signature=Ps6-3h3U-VHIlBXLPmNAiLm1H4VVr~abF8TEXUSH92m4OTQWvOgK5yEfQbQSwiiLBdvnhNTjrt~ywrxTOcQ31mIuR4T6I7~vpIupwVSIyTzWRub9D1SQIRbzWrtH5EKioxZ8KM9V4y~F49m0t8AJPlRPA9nXg92LT4tEwWlecInyM~6yVkIvGcFY3F8v7p3r2ypyLhAb1JRmj8JIBC4Otkzrx13OBfHLMt3ZeZoQeWfv6tM9iybC~RBSV7XkIMhDmByuKK0MsU8faImz18p-2L48177Cv6-hJiZU1kG~~ynqxfPuyHsPxO8zEbhaIehWZhgO5BLxFseEI-P2qsw8pg__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780311200000,NaN
171,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221382139451416576/thumbnails/603000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzgyMTM5NDUxNDE2NTc2L3RodW1ibmFpbHMvNjAzMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5NjEyMzAwNX19fV19&Signature=g1bA36kwnLuNppTcEtit5AgpcUS8wByc1YoRvKY8sQMK0-0BIUJOuW~9jgba06VdXmR~zv-MwvdpPmx8EuWQLkmsXFannEbBAfNP9JZWGd32CnDOEVuVuP-H753koU38ZDZ7Z4jjKRwm4oJiKRr6vhJ7SMAFzS-8aUhkBDCo73BnydRPyiWHwvQta3Xegj4VYAHu00JYxXv2lM-r3njlceZzyzM6YD-hjRviCHpNOp9K3xFh1M1ifAK64kvN-7IjsQvG1yJqU54hWFgeJBCaS~qq~VM3ajB6gaVNg6emklyDNCEzA0hewVb6NocSOl9wRVMXortAtC3tZ-NpA4ZaoA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780311802000,NaN
184,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221384654188322816/thumbnails/1202000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzg0NjU0MTg4MzIyODE2L3RodW1ibmFpbHMvMTIwMjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjM2MDV9fX1dfQ__&Signature=OZ~KI8YfUgArof9sFCtMgQT6SoFgZqL3H3EJwLQRKeyNELCqK9pSofQH2aylxGCYxBAhnnmMRC5W55nbDBzIuASAnNkwU-i6cfJyAD~TcW5gdteQWpMBBRNhla8KZItgCBIjPzJDAK5yAsjViavsLl1TQoQJ5H1vziErSWKslOwwFNkoWcLj7uPyExJKfoUMqVdPRU7-~us8vQCrXZ5XzVWsHwdwljQIeULjr9J0ySI0Vd5Ofa1K~uBgVaPQmr2K4c-c8BV-VHPSn-NBJCuBARDVl6EJqDtQZFYiNUw64kskc4KRT0sVtY7apr9vZgqX-xe2fyw49nx-wlSfeAO43Q__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780312401000,NaN
197,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221387170552619008/thumbnails/262000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzg3MTcwNTUyNjE5MDA4L3RodW1ibmFpbHMvMjYyMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5NjEyNDIwNX19fV19&Signature=KvhcyKWfKDPP2jhLk8SrQ04t4eQ~413-rbBiYYJBsddzVuXqsAY7OUf~vi6YtO8Q9wiZPBHconp7lVnZq5qOF6hSUMJBCaBIXr4V4duZ6BWvR5wwffu5QemSeaZIMu3a0UFRDqOtEMHxyx7z7v1~TdGz1F4wb21gCQ8nVCtK-YR0TRAaCLX4LlfBQv6tCsSYZOvoNcxCMkRAgI0xZxleXxu5eNCQw5yz22BAuscc0vyEQ8OufH0exbBuxD9erdzEsYBXXDnKOc-DIs3CWYrbQOssIH4woKcGS~cq7AvYDDn1I~MaSuDu9K-SR497~6WcbwtBLg89g7rvsWyK-cxXdQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780313001000,NaN
210,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221389684211589120/thumbnails/861000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzg5Njg0MjExNTg5MTIwL3RodW1ibmFpbHMvODYxMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5NjEyNDgwNX19fV19&Signature=QJ3yVW-nnvO01~dF0QkJethho-pbsAc62ctAHWapMwEQ0IcEBPuuOcFvFm7yAbBknXUGt-4RmfSj6kV4b6Vm5LD7O6~rXZFsJ2CoxHvJXu0~-fCNpEYW90xhteuaadhvx2dzWfIOQX~rPDLS5NVKHv~lwZK~c~snLua6dj9kh1Smkcg8Ectg1aovVqxhxTfdzg6HJXO~cLJXArqdN1nGFGvXSu18AaiOM8SRLYiIyH2gqKSF0Ez7kEK5n1fZVVaEgLAY1NA4wuqzjCcL~uubrgjd95bpUiF-mRZVfGCqHat5uPNGyQh44P0-W0XGTxv72YrQ2ZG2X5~SNvyX1wnOuw__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780313600000,NaN
222,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221392198965272576/thumbnails/1461000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzkyMTk4OTY1MjcyNTc2L3RodW1ibmFpbHMvMTQ2MTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjU0MDR9fX1dfQ__&Signature=eGsGTRoutQZvDWQtcTJTr2D6JeRtloit5Jm7cR0RTPmXU8ukjE7Wqri0aPoAWR6FPdJv-kzs96CiN4ETYEyQ1qm~fprkW36bKqx41V3KnAVynIO27f50iM7PBww2jCZMfZbryE9oCUqkeVfjNzlqyOUALUkROqHotyAuXSaQMUVoYgluOffAxnuiD2Wr7-GDcn07EjvQTyIZ1lg9C~EpEE1pP3PEUXUidGxTID4K1evo2HNhk97KWMp8ZrH-TE4MlV5XK2vNfnfdgfiMvn6facXPOothPFmLVaIIX65bJZ4Sts1JRtMmUbO7KNz3rDCe278cgfMbG8sUgrpPuiWf4w__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780314200000,NaN
233,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221394713735733248/thumbnails/2060000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzk0NzEzNzM1NzMzMjQ4L3RodW1ibmFpbHMvMjA2MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjYwMDV9fX1dfQ__&Signature=KK-VM6HbetmjKzbIHY4K1UZdWhQJIDvyxV2ePbKGrVBATXyARNHN4RLAP~MxtOBMyX9l8mJF8YVYuOCYbgo-gxKHXqG1OKSonfyqR1UvVHM9Cd6EpD8CQkPFEP81NPiDOB~Uh57lNjMq9Skw32AUMXxvdDRYZzPiasJ09gMAE3M8rQyQVapXVjNsNNuGWqGdRp4gdfHvg7APmqnHH014fEOVUJyACKFi-0OKtSGYslIKCi-0raIDtseZpNI29sUh2ggFVO3jOxFSldsq6~8awtKKOUv0pYWMHg9-VRygIA0jFuhA8XOCgDB4320d5U-3mgrf~PFLLW3uwf1r1eezGw__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780314799000,NaN
246,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221397227046576128/thumbnails/2660000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzk3MjI3MDQ2NTc2MTI4L3RodW1ibmFpbHMvMjY2MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjY2MDh9fX1dfQ__&Signature=rIigtsYub2prFtJ1o0ymywZG5JRP0z~XS~3mxLfum-3Uizw7NvXKyaDnSqc3ckgHPjPPmohXJmFwAzJ9ILFeqkQPXncI-Hub-wHUuHXDIX8aYl19mpMSXPI2lBY2tPd~~ad1RbhS5J-qTBXmzOmjGU9-iZZIsIvXoKCiSZdxXzxfOAMmpzeCgTwu6uyK9yYkpO54SDdct8f1wpn-8wg01x7n4JQYII~r2o4bJJJC3eSDDwZEflK90Ces3MvuN2muRUF-C5ZioGKzWhqbnkYudRnvFl5J8BDYiT6gH0rJv9DdOTs-Vka4ek7KD3WUbx3zgWwU9rtYMBwbm4I89jEW9Q__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780315399000,NaN
259,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221399742311964672/thumbnails/3260000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxMzk5NzQyMzExOTY0NjcyL3RodW1ibmFpbHMvMzI2MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjcyMDR9fX1dfQ__&Signature=N3IlADGe6Jr0oUlnjx3Vdljh~aqgVXD6a59aCukWAeb2KTGYrQlD-KuB6e7Xn47e7BNkKFJN5vMKW7-7Vj53ZT65iEn50OtHVUJvpUrvs6KD3Lt~ek2BRLbrbwhEHmUy2MTmteU8JDNIdQDxNI5Gjl-oirWUB9qU3ioy39F4JETly-zpna14iYA~zVXJt9hga3ayOjve~ZS2kTqtY-mGEvtNnCaiRn8W2inghdKcvQvL-yGbszbz2SmXEVrsh0kZ7bK~Ie2gA-vgIkIo~zyxarq6kMojzZjO1Y7xCJrTexP4UbWgOsqdcfqO~T9wBRilRWTJ~VV8kLYpZdglqeRiww__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780315999000,NaN
267,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221406126780850176/thumbnails/4782000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNDA2MTI2NzgwODUwMTc2L3RodW1ibmFpbHMvNDc4MjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMjg3Mjd9fX1dfQ__&Signature=ZTmrjtPHW88-2KQWgL10Mpo~Y0vQ1w4J-FeUANUmkjl6LhVUoqqrrCZ-nAxjSD2qoTmHG~5rOWl76GhE5zoYb9enLqKbObCEiNu~QqE9QbvEadN7GxYyjWupaDEDfUClmDxNwCWlZvnCb~hHFgWcGAO9S9rTPUsc2~9DQOTTmNrmtr1VakVpzyIK1gPDFXiLv1lze706Wy7TNiTXFpnRpgU94MYVTpwz2IL4E~YS3-pbrDfddkJM4e2CNUoe4-E6Vzu8hzJKSmnPK3lVBSOls6LkAtkJWeH15fz3tsTN4RDvELviin2oxQ6UyWHOKWU95yVUrw-vO2HGk6QD7iFaqg__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780317521000,NaN
334,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221448245205671936/thumbnails/7000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNDQ4MjQ1MjA1NjcxOTM2L3RodW1ibmFpbHMvNzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYxMzg3NzB9fX1dfQ__&Signature=h4UFhbOb1WLXJuFdkvlO8stVflrZU~~sQd2ojZYF3MuWokmXmndDJ4IPE2TOkbDqeRzKeN-pq0G3dYkLndocoNeKZUBASzpT0J41S8Kn52lrPhEmSRkYY7kFnaQnY7CUpB9p0h3D2fvAGSiU3Sf9vgZLOm3FrOUjyNN8K8SoL7lVYyOXu5eAagZpOM3q5llR6RKmCLAB7WNAj4pOs7fJfvtPhAK~sICAgDDLnB5PoD7D82LDQwqqCVqfmtY6IsyLBSC3tHEkUOZvYLD6BPazRW5Io68JmYC2yLYKLLbQyT-ZQDo2bpo9xhxdX7C~0ETmWpCNrvnbuvuXmJmQHwFyIA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780327561000,NaN
342,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221707361710907392/thumbnails/6000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNzA3MzYxNzEwOTA3MzkyL3RodW1ibmFpbHMvNjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYyMDA1NDR9fX1dfQ__&Signature=oE4cTUKLJNP2PI6jFRXZqD-GpAG2Q8oaA6LT555z3KRVvgvuJlwGiCBnXkQR9Y8omAJd~Fp~LIYVt84etwLzz3gZcgNd0aRunf2vOyLNdCtXkPjlBFNB7F1NCaMpgz~Z3ZPWXP78OrPTVlmTwE5jGmlHvorIxu9bcOEcFBzTd2lvgIZA-CpxKWYzA4587XKTiVCB0LOW6K5RM8lcp9accRuhPKd9Ncn06C6wHp4QEtr4TSXyB4up9u1sqtsqkSdzTnj0gYuitcMJM9jVrC7oQ6~5B-9iI3bItnpAQ4MwtabxVP-YuYHJxfoH62HJZaMqOJgBVJferoqrGmHjs7v5gA__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780389339000,NaN
370,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221709874493267968/thumbnails/606000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNzA5ODc0NDkzMjY3OTY4L3RodW1ibmFpbHMvNjA2MDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc5NjIwMTE0M319fV19&Signature=C0rRgKOZ7lNmh2wC7kmoyEtvskeseHnH8DRmkdJ~cQ~7pq9iSGjJlNPUuRMCZLFo8uKg~Bqi41XABTjaR43aUKdcFTo-ooLslVu4MJqsezvzPQ7zhION7d9fTWS2jG1iXe31KogQZzYZaB349-WpgYuJ2xrcFd--gSV-QlntbWkcLQdRoTThrpdohH4ImrgMAmiklj70HGJ0S7riQsNj7oAtlzBMDu-iOT2BgSMVRq8CI~dGeCFIW7K7z2Plj0pJk7wlQBge1r7O7sf-IFCDUpaY315nxKmi3Ic0yCTMHrDhlhbW7xTLptBhGCGsOGf-jXMD0w7RuiJ3iPsAjtYIvQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780389939000,NaN
383,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221712390211641344/thumbnails/1205000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNzEyMzkwMjExNjQxMzQ0L3RodW1ibmFpbHMvMTIwNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYyMDE3NDN9fX1dfQ__&Signature=gj1IRRsHPXbudoX2-hUdC2NHzZkA7Ka-qPlF~zmDYt~yyxWECgMvwaQRURAUVjm05yBR8Ie7zzFaEAXqu7aC1Rf8jzvr9vewdU2aXM1kttRfvjI8iAbT7tWMgqZ5iBC1pXlJ3INaXPYD2K2nqbDlHrresRF-eGo4Oo2mgJRmahq3rFwra4Y2dCCsXwq5COr3kfnnacXDMhnu~JTlpJKDafD~gQ~owBt4j7HzC9IEz4tM6PFkAnC2F3yzubnzvsEq5yYNpf70z-4U-yoaehHQXxYeiA1bH4n8-Vt53nkcZHUXYc3m4GZDRAr~qV87qs4G-Dy~CuVXsPBE17vVKgCLjQ__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780390538000,NaN
396,"url:""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/6B3013XL/1221714904562671616/thumbnails/1805000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC82QjMwMTNYTC8xMjIxNzE0OTA0NTYyNjcxNjE2L3RodW1ibmFpbHMvMTgwNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTYyMDIzNDJ9fX1dfQ__&Signature=bqiSevKiJgbVBL8-tNQemboUyoMPnCU~NwNJ43l4haZm-avNFohtT~Bt7ENh7ejibYkjlx8rH2trZasQAzvmVRMcE~29S-PDTrcckYLM1~PHMi~EJgklVoGXnR9~ioRaxDVeY2giAjNOQx7s1vcGYLdC0Ij-xlRmyi7yHNT2i7-ACwcy26VlYxucK-g-t7zOQbwC-SVaAfl63V3lQ~UayjXi82uVR7mz5catj-x-1P3r1OTriz3zZaFAOwGWpa-ZBMixy5JLgIynj4UnwEdx4ab5aaKHJ7iezVh-DkbaZdxY~BBNVBXWqsvySyu1NQ~xM2zzAKFkmwCERDnR-PaI7w__&Key-Pair-Id=K1KFJH9S65S6E2""",time:1780391138000,NaN
